# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 9 1751
  5 35 402 3.52841 1.71137 283.95 0.00528234 3.37869 -1.39
  6 45 399 2.6036 1.6986 303 0.0213213 2.50607 -1.10003
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
180000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.81746 1.3708 331.583 -0.0337854 2.67553 -0.974403
  3 15 334 3.35589 1.42189 290.6 -0.0809901 3.17426 -2.13831
  4 25 368 3.77837 1.56663 298.507 -0.0291701 3.66235 -1.81736
  5 35 402 3.53565 1.71137 307.328 0.00918632 3.38303 -1.3982
  6 45 399 2.61975 1.6986 287.817 0.0225138 2.52385 -1.08995
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
185000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.819 1.3708 304.343 -0.0387314 2.67417 -0.976084
  3 15 334 3.34217 1.42189 297.891 -0.0794527 3.16708 -2.15288
  4 25 368 3.77355 1.56663 304.056 -0.0147068 3.66036 -2.07633
  5 35 402 3.52081 1.71137 307.258 0.00822786 3.36882 -1.39979
  6 45 399 2.60143 1.6986 278.079 0.0310714 2.50524 -0.972884
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
190000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.79131 1.3708 312.016 -0.0361149 2.65958 -0.940997
  3 15 334 3.3245 1.42189 293.556 -0.0647301 3.15791 -2.18155
  4 25 368 3.76694 1.56663 325.719 -0.0434114 3.64989 -2.07829
  5 35 402 3.51257 1.71137 300.331 -0.00306294 3.36096 -1.27041
  6 45 399 2.61568 1.6986 284.067 0.0206915 2.51011 -1.09477
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
195000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.76799 1.3708 304.984 -0.0146691 2.63628 -0.81544
  3 15 334 3.31006 1.42189 288.008 -0.0601724 3.14548 -2.16192
  4 25 368 3.76421 1.56663 309.484 -0.0516878 3.64908 -1.94686
  5 35 402 3.52244 1.71137 299.038 -0.0301184 3.36744 -1.40503
  6 45 399 2.61823 1.6986 294.65 7.76942e-06 2.52098 -1.06261
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
200000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.75159 1.3708 299.926 -0.0243475 2.62209 -0.794385
  3 15 334 3.30515 1.42189 271.154 -0.0686687 3.13893 -2.17637
  4 25 368 3.77905 1.56663 285.976 -0.0445864 3.65699 -2.10918
  5 35 402 3.52203 1.71137 279.579 -0.000500249 3.36104 -1.26883
  6 45 399 2.62576 1.6986 296.83 0.0292649 2.52715 -0.951604
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
205000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.74318 1.3708 291.882 -0.0281427 2.61385 -0.80331
  3 15 334 3.29735 1.42189 291.771 -0.0708736 3.12901 -2.0314
  4 25 368 3.76079 1.56663 275.911 -0.0483514 3.64351 -2.26695
  5 35 402 3.51522 1.71137 303.111 -0.0287557 3.35252 -1.64867
  6 45 399 2.61674 1.6986 297.9 0.00699248 2.51608 -1.08934
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
210000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.71133 1.3708 291.84 -0.0332327 2.58572 -0.793447
  3 15 334 3.30122 1.42189 294.332 -0.0770025 3.14146 -2.01717
  4 25 368 3.74947 1.56663 301.088 -0.0665198 3.63846 -2.44302
  5 35 402 3.50309 1.71137 316.372 -0.0323067 3.34853 -1.53014
  6 45 399 2.59929 1.6986 294.039 0.0152178 2.50473 -0.948851
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
215000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.69561 1.3708 296.201 -0.023106 2.56999 -0.650062
  3 15 334 3.30269 1.42189 285.833 -0.0692707 3.14065 -2.18234
  4 25 368 3.74715 1.56663 318.023 -0.0517649 3.63616 -2.62407
  5 35 402 3.49991 1.71137 274.305 -0.0167057 3.34403 -1.65192
  6 45 399 2.60877 1.6986 294.833 0.0300396 2.51627 -1.11655
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
220000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.69063 1.3708 288.972 -0.0231678 2.56635 -0.663185
  3 15 334 3.30139 1.42189 292.292 -0.0804109 3.14232 -1.88612
  4 25 368 3.75256 1.56663 291.157 -0.0670408 3.63834 -2.26956
  5 35 402 3.49677 1.71137 286.968 -0.0353428 3.33851 -1.39604
  6 45 399 2.61507 1.6986 278.02 -0.000488972 2.51541 -0.824722
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
225000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.68771 1.3708 288.755 -0.0395711 2.5652 -0.80752
  3 15 334 3.30734 1.42189 262.226 -0.0807363 3.14692 -1.9025
  4 25 368 3.75115 1.56663 300.779 -0.0571948 3.63741 -2.432
  5 35 402 3.50925 1.71137 301.93 -0.00272189 3.34118 -1.8955
  6 45 399 2.62668 1.6986 267.682 0.0284784 2.5285 -0.952691
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
230000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.68635 1.3708 273.452 -0.0414013 2.55292 -0.973249
  3 15 334 3.29355 1.42189 306.18 -0.0857075 3.12919 -2.03953
  4 25 368 3.76006 1.56663 304.322 -0.0553242 3.64634 -2.42469
  5 35 402 3.48922 1.71137 277.71 -0.00561318 3.33193 -1.89073
  6 45 399 2.61163 1.6986 290.277 0.00616291 2.51934 -1.20063
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
235000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.65468 1.3708 309.582 -0.0221414 2.53838 -0.797693
  3 15 334 3.27336 1.42189 276.93 -0.0662928 3.11716 -1.83924
  4 25 368 3.76638 1.56663 286.647 -0.043122 3.66126 -2.10486
  5 35 402 3.48495 1.71137 314.916 -0.01299 3.33221 -1.8956
  6 45 399 2.61497 1.6986 275.322 0.0183188 2.5175 -1.20421
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
240000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.65557 1.3708 295.998 -0.0327744 2.54301 -0.824124
  3 15 334 3.23255 1.42189 284.306 -0.0500775 3.09036 -1.70334
  4 25 368 3.75711 1.56663 302.465 -0.039447 3.65599 -2.49524
  5 35 402 3.49275 1.71137 299.272 0.0104761 3.33734 -2.15809
  6 45 399 2.59999 1.6986 291.368 0.0298018 2.50853 -1.09362
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
245000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.66359 1.3708 290.294 -0.02342 2.55793 -0.82501
  3 15 334 3.22409 1.42189 287.859 -0.0412531 3.08803 -1.83417
  4 25 368 3.74121 1.56663 307.297 -0.0388182 3.63667 -2.49056
  5 35 402 3.48079 1.71137 308.999 0.00110075 3.33418 -1.87816
  6 45 399 2.60385 1.6986 273.961 0.0271622 2.50893 -1.21318
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
250000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.66729 1.3708 286.218 -0.0208633 2.55639 -0.82377
  3 15 334 3.22538 1.42189 311.949 -0.043816 3.09163 -1.83582
  4 25 368 3.71482 1.56663 316.938 -0.0169114 3.61072 -2.28014
  5 35 402 3.48064 1.71137 306.668 -0.00426567 3.33241 -1.64205
  6 45 399 2.60693 1.6986 299.519 0.00868772 2.51353 -1.20469
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
255000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.65787 1.3708 311.28 0.00347858 2.54928 -0.811841
  3 15 334 3.19279 1.42189 318.273 -0.0361687 3.06464 -1.98865
  4 25 368 3.73419 1.56663 304.888 -0.0350693 3.62567 -2.34225
  5 35 402 3.47392 1.71137 298.137 -0.0233415 3.32826 -1.88476
  6 45 399 2.6045 1.6986 276.399 -0.00747368 2.5141 -1.3601
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
260000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.65879 1.3708 300.331 -0.0229841 2.54655 -0.958117
  3 15 334 3.19902 1.42189 289.701 -0.0440315 3.06198 -2.13183
  4 25 368 3.72734 1.56663 295.974 -0.0193174 3.62076 -2.13753
  5 35 402 3.48631 1.71137 289.484 -0.00778905 3.34147 -1.77212
  6 45 399 2.60191 1.6986 310.325 0.0131346 2.50797 -1.09761
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
265000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.65734 1.3708 311.692 -0.000554689 2.55034 -0.975781
  3 15 334 3.19627 1.42189 288.07 -0.0598249 3.06694 -2.14038
  4 25 368 3.71387 1.56663 276.478 -0.0214666 3.60561 -2.34119
  5 35 402 3.46807 1.71137 294.809 0.0106575 3.32415 -1.7627
  6 45 399 2.60135 1.6986 287.589 0.0279546 2.50934 -1.20551
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
270000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.64453 1.3708 286.406 -0.0220925 2.53055 -0.818741
  3 15 334 3.19865 1.42189 295.258 -0.0571769 3.06371 -1.70945
  4 25 368 3.71143 1.56663 275.045 -0.0146163 3.59511 -2.34184
  5 35 402 3.46719 1.71137 283.229 0.000708458 3.32151 -1.8947
  6 45 399 2.61857 1.6986 307.071 0.00918195 2.52724 -1.21356
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
275000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.64735 1.3708 316.356 -0.019051 2.53602 -0.804245
  3 15 334 3.1945 1.42189 288.359 -0.0645616 3.06188 -1.69233
  4 25 368 3.7166 1.56663 284.813 -0.0258731 3.60586 -2.32741
  5 35 402 3.45979 1.71137 278.134 0.00938905 3.31061 -1.90048
  6 45 399 2.60737 1.6986 316.278 0.0287672 2.51514 -1.32607
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
280000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.66318 1.3708 299.817 -0.0274202 2.55093 -0.677204
  3 15 334 3.20725 1.42189 298.428 -0.0634237 3.07455 -1.99834
  4 25 368 3.71164 1.56663 306.679 -0.0396908 3.60536 -2.4667
  5 35 402 3.47139 1.71137 310.241 0.00312114 3.31601 -1.75382
  6 45 399 2.5852 1.6986 293.332 0.0158343 2.48963 -1.1944
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
285000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.64116 1.3708 295.516 -0.0156089 2.53742 -0.654695
  3 15 334 3.20118 1.42189 289.458 -0.0533625 3.06829 -1.86971
  4 25 368 3.69197 1.56663 286.573 -0.0245891 3.58052 -2.46287
  5 35 402 3.46936 1.71137 294.162 0.0207639 3.32054 -2.0172
  6 45 399 2.60981 1.6986 319.434 0.0315328 2.5119 -1.2239
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
290000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.63334 1.3708 269.653 -0.0059132 2.52643 -0.658174
  3 15 334 3.17593 1.42189 308.354 -0.0606394 3.04755 -1.99813
  4 25 368 3.67411 1.56663 267.287 -0.0387973 3.56284 -2.46117
  5 35 402 3.47162 1.71137 294.583 -0.000742786 3.32096 -1.65826
  6 45 399 2.60738 1.6986 301.841 0.00831103 2.51338 -1.33361
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
295000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.62934 1.3708 279.996 -0.0310166 2.52536 -0.806526
  3 15 334 3.17726 1.42189 295.21 -0.0682049 3.04402 -2.31483
  4 25 368 3.69228 1.56663 280.72 -0.0391405 3.58022 -2.47909
  5 35 402 3.4801 1.71137 307.112 0.0145527 3.33123 -2.01754
  6 45 399 2.60327 1.6986 293.31 0.0227188 2.51261 -1.33162
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
300000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.61224 1.3708 298.286 -0.0174998 2.50675 -0.816323
  3 15 334 3.17393 1.42189 314.616 -0.060588 3.04172 -1.86352
  4 25 368 3.67623 1.56663 285.102 -0.0376927 3.57455 -2.3369
  5 35 402 3.4607 1.71137 301.087 -0.00330697 3.31463 -1.89013
  6 45 399 2.61609 1.6986 275.978 0.0222965 2.51966 -1.20614
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
305000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.61191 1.3708 293.39 -0.0183577 2.51319 -0.639023
  3 15 334 3.15495 1.42189 316.649 -0.0512404 3.02482 -2.00768
  4 25 368 3.67801 1.56663 272.64 -0.0368253 3.57543 -2.4818
  5 35 402 3.45789 1.71137 308.108 -0.00540846 3.30815 -1.89009
  6 45 399 2.60987 1.6986 292.218 0.00311429 2.51269 -1.32331
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
310000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.61588 1.3708 268.2 -0.0248532 2.51784 -0.64771
  3 15 334 3.1617 1.42189 307.358 -0.0498866 3.02736 -1.8484
  4 25 368 3.68114 1.56663 316.456 -0.0143978 3.57826 -2.49707
  5 35 402 3.45699 1.71137 274.958 0.0171823 3.30841 -1.63236
  6 45 399 2.59313 1.6986 303.584 0.0215722 2.49967 -1.21385
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
315000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.61857 1.3708 298.804 -0.0131345 2.5219 -0.65844
  3 15 334 3.16563 1.42189 293.549 -0.0445204 3.04129 -2.01596
  4 25 368 3.66368 1.56663 307.718 -0.028481 3.56546 -2.35451
  5 35 402 3.45846 1.71137 310.539 -0.00334527 3.3068 -1.90449
  6 45 399 2.60124 1.6986 288.723 0.00448647 2.50435 -1.32034
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
320000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.60764 1.3708 286.547 -0.0134648 2.51637 -0.647076
  3 15 334 3.14647 1.42189 320.148 -0.0404514 3.02499 -1.83529
  4 25 368 3.67143 1.56663 295.05 -0.0105103 3.5644 -2.63159
  5 35 402 3.4702 1.71137 289.385 0.013804 3.32585 -1.78225
  6 45 399 2.61945 1.6986 316.277 0.00948897 2.52435 -1.20952
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
325000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.6213 1.3708 271.986 -0.0146151 2.52537 -0.650228
  3 15 334 3.15558 1.42189 290.701 -0.0293356 3.03213 -1.86004
  4 25 368 3.66492 1.56663 295.987 -0.00498288 3.55692 -2.30164
  5 35 402 3.46432 1.71137 295.615 0.0266468 3.3128 -1.76288
  6 45 399 2.60529 1.6986 292.909 0.0255742 2.50447 -1.32219
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
330000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.6133 1.3708 287.823 -0.015667 2.52045 -0.646938
  3 15 334 3.14585 1.42189 277.549 -0.0446251 3.02388 -1.84725
  4 25 368 3.66191 1.56663 292.339 -0.0202476 3.55585 -2.16784
  5 35 402 3.46103 1.71137 323.209 0.000202239 3.31652 -1.665
  6 45 399 2.61007 1.6986 287.258 0.0145682 2.51991 -1.32755
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
335000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.59106 1.3708 303.672 -0.0103311 2.50468 -0.803305
  3 15 334 3.13747 1.42189 283.625 -0.0413588 3.01617 -1.9992
  4 25 368 3.65212 1.56663 306.818 -0.0173554 3.54626 -2.29388
  5 35 402 3.45804 1.71137 297.075 0.00308358 3.30935 -2.0249
  6 45 399 2.60812 1.6986 314.77 0.00515313 2.5098 -1.20912
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
340000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.61242 1.3708 302.939 -0.0194019 2.52398 -0.957196
  3 15 334 3.13593 1.42189 314.58 -0.0522876 3.00908 -2.14748
  4 25 368 3.65533 1.56663 283.488 -0.0155823 3.53919 -2.15665
  5 35 402 3.44852 1.71137 286.839 0.0186468 3.29908 -2.02077
  6 45 399 2.58466 1.6986 281.142 0.0115905 2.48981 -1.19775
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
345000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.59933 1.3708 272.626 -0.0176194 2.51134 -0.956864
  3 15 334 3.12874 1.42189 296.19 -0.0341111 3.00683 -2.00471
  4 25 368 3.63835 1.56663 295.695 -0.0143647 3.53309 -2.36453
  5 35 402 3.45458 1.71137 310.722 0.00394552 3.31137 -1.90018
  6 45 399 2.60672 1.6986 299.467 0.0102822 2.51153 -1.20778
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
350000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.59149 1.3708 306.702 -0.00703805 2.50391 -0.783815
  3 15 334 3.12359 1.42189 290.414 -0.0241998 3.00651 -1.71362
  4 25 368 3.63898 1.56663 286.088 -0.00618451 3.5323 -2.62647
  5 35 402 3.44408 1.71137 287.605 0.010803 3.3009 -1.91612
  6 45 399 2.61735 1.6986 294.562 0.0127742 2.52291 -1.32638
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
355000 9 1828
  1 -5 3 0 0.0127714 0 0 0 0
  2 5 322 2.59572 1.3708 275.223 -0.00799283 2.51017 -0.942458
  3 15 334 3.12864 1.42189 284.831 -0.0276872 3.01206 -2.15381
  4 25 368 3.63409 1.56663 289.473 -0.00918587 3.52896 -2.62802
  5 35 402 3.42986 1.71137 282.701 0.0201072 3.28515 -1.7726
  6 45 399 2.58431 1.6986 311.985 0.0174987 2.49678 -0.968494
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
