# Fix print output for fix fprint
5000 323.932788698669 454.552977036523 7.43217925658895 -nan
10000 237.554482338136 333.279010307534 7.43217925658895 -nan
15000 239.297134180729 335.643645383019 7.43217925658895 -nan
20000 223.059263337938 312.981041635367 7.43217925658895 -nan
25000 209.926542618357 294.45017811773 7.43217925658895 -nan
30000 214.808336066367 301.291638416359 7.43217925658895 -nan
35000 216.391107340601 303.636473278881 7.43217925658895 -nan
40000 215.062867418287 301.776225622334 7.43217925658895 -nan
45000 208.858310520568 293.07587554706 7.43217925658895 -nan
50000 214.438102503028 300.89923364646 7.43217925658895 -nan
55000 213.2954704941 299.231961214723 7.43217925658895 -nan
60000 212.578401376183 298.249261638636 7.43217925658895 -nan
65000 210.215487512593 294.982365685743 7.43217925658895 -nan
70000 212.898917167232 298.742457223308 7.43217925658895 -nan
75000 214.312160332464 300.500405487209 7.43217925658895 -nan
80000 208.54236531853 292.367462682031 7.43217925658895 -nan
85000 211.852023726004 297.158517035839 7.43217925658895 -nan
90000 211.535244740427 296.671644984235 7.43217925658895 -nan
95000 208.093874041849 291.792283837957 7.43217925658895 -nan
100000 210.476703072025 295.28220389798 7.43217925658895 -nan
105000 211.827373635046 297.222888588897 7.43217925658895 -nan
110000 214.970145011285 301.564594926923 7.43217925658895 -nan
115000 212.198245815205 297.681966104228 7.43217925658895 -nan
120000 214.592285748699 301.100581584912 7.43217925658895 -nan
125000 207.832039821059 291.525426125811 7.43217925658895 -nan
130000 210.984967839062 296.012443134415 7.43217925658895 -nan
135000 207.902849471179 291.754663086529 7.43217925658895 -nan
140000 212.955449468958 298.814954638462 7.43217925658895 -nan
145000 211.42549316434 296.684604778365 7.43217925658895 -nan
150000 214.242147601851 300.617634087022 7.43217925658895 -nan
155000 213.779449282082 299.942800311678 7.43217925658895 -nan
160000 207.82239075189 291.567046806629 7.43217925658895 -nan
165000 211.184358030505 296.226127638731 7.43217925658895 -nan
170000 211.606967372459 296.879257155967 7.43217925658895 -nan
175000 207.457440173166 291.113038963751 7.43217925658895 -nan
180000 217.337066401097 304.819934024065 7.43217925658895 -nan
185000 215.912003161712 302.83539340068 7.43217925658895 -nan
190000 215.630435348927 302.548318244126 7.43217925658895 -nan
195000 214.431087634781 300.689549438506 7.43217925658895 -nan
200000 208.16108477278 292.102367259943 7.43217925658895 -nan
205000 208.358771480482 292.003550138482 7.43217925658895 -nan
210000 213.120367929149 299.069792621394 7.43217925658895 -nan
215000 212.336744090218 297.692513938759 7.43217925658895 -nan
220000 206.715781433529 290.052939725491 7.43217925658895 -nan
225000 205.82069352511 288.771742610283 7.43217925658895 -nan
230000 208.859255187735 292.740398990076 7.43217925658895 -nan
235000 211.078226306987 296.051910711493 7.43217925658895 -nan
240000 209.902938333269 294.555136162958 7.43217925658895 -nan
245000 208.336200151019 292.215166422191 7.43217925658895 -nan
250000 216.512630386377 303.833298368697 7.43217925658895 -nan
255000 212.632018375436 298.167858380692 7.43217925658895 -nan
260000 215.393195601033 302.167415587484 7.43217925658895 -nan
265000 204.703843880963 287.242985469744 7.43217925658895 -nan
270000 207.797477009535 291.565861059808 7.43217925658895 -nan
275000 212.707652705423 298.395865478451 7.43217925658895 -nan
280000 213.88942516403 300.075054790932 7.43217925658895 -nan
285000 211.257078684199 296.39485215346 7.43217925658895 -nan
290000 207.790215955339 291.410471773249 7.43217925658895 -nan
295000 211.811972057924 297.232359416824 7.43217925658895 -nan
300000 212.402746476501 297.909002667856 7.43217925658895 -nan
305000 212.469511837123 298.114267124855 7.43217925658895 -nan
310000 210.366931196507 294.991126548633 7.43217925658895 -nan
315000 215.687555038892 302.59124714526 7.43217925658895 -nan
320000 214.41001705457 300.859435668434 7.43217925658895 -nan
325000 208.124478889785 292.000942691134 7.43217925658895 -nan
330000 211.322076433999 296.543222454935 7.43217925658895 -nan
335000 211.72174492466 297.061605346082 7.43217925658895 -nan
340000 210.636012590148 295.469726062205 7.43217925658895 -nan
345000 212.422274321977 297.93567030809 7.43217925658895 -nan
350000 213.453782027767 299.534063146512 7.43217925658895 -nan
355000 207.935976694233 291.674620738472 7.43217925658895 -nan
360000 208.147276779307 292.018912172669 7.43217925658895 -nan
365000 207.366682356438 290.950959120025 7.43217925658895 -nan
370000 209.349369609529 293.749840384335 7.43217925658895 -nan
375000 212.134378670402 297.564185021896 7.43217925658895 -nan
380000 214.129818159421 300.35027227934 7.43217925658895 -nan
385000 216.906374669433 304.266092839944 7.43217925658895 -nan
390000 208.853306465359 292.914935984376 7.43217925658895 -nan
395000 211.527582571669 296.812991351315 7.43217925658895 -nan
400000 206.984906424413 290.418671715693 7.43217925658895 -nan
405000 209.126689328012 293.314772071621 7.43217925658895 -nan
410000 207.931786110276 291.601703374744 7.43217925658895 -nan
415000 206.737065674459 289.888515097306 7.43217925658895 -nan
420000 213.978675977401 300.226488566501 7.43217925658895 -nan
425000 215.859246943979 302.915736077977 7.43217925658895 -nan
430000 207.154372509772 290.690343220747 7.43217925658895 -nan
435000 207.290947570418 290.865892482796 7.43217925658895 -nan
440000 209.477711566365 293.958456809588 7.43217925658895 -nan
445000 213.361566531737 299.314069340085 7.43217925658895 -nan
450000 211.561970754589 296.748998569325 7.43217925658895 -nan
455000 216.110691101401 303.074639594655 7.43217925658895 -nan
460000 211.167418528314 296.31119835733 7.43217925658895 -nan
465000 209.401673495395 293.759332998581 7.43217925658895 -nan
470000 207.614872275026 291.23582718403 7.43217925658895 -nan
475000 209.921795487136 294.460067287764 7.43217925658895 -nan
480000 210.877660504254 295.849544910291 7.43217925658895 -nan
485000 210.500925230347 295.374640892391 7.43217925658895 -nan
490000 212.107557283468 297.620265568219 7.43217925658895 -nan
495000 210.657597850672 295.550354461093 7.43217925658895 -nan
500000 209.0597442428 293.294857093612 7.43217925658895 -nan
505000 211.485990670695 296.670119390275 7.43217925658895 -nan
510000 208.081378693377 291.95055960046 7.43217925658895 -nan
515000 211.564688205986 296.767330769832 7.43217925658895 -nan
520000 215.53974922095 302.037687551165 7.43217925658895 -nan
525000 207.964537653392 291.770570357348 7.43217925658895 -nan
530000 211.070745296108 296.165716764022 7.43217925658895 -nan
535000 213.377633828465 299.33669591133 7.43217925658895 -nan
540000 213.734555921016 299.880191512978 7.43217925658895 -nan
545000 209.065107199432 293.253626298841 7.43217925658895 -nan
550000 209.903221803456 294.280711427582 7.43217925658895 -nan
555000 208.93873355131 293.183635951315 7.43217925658895 -nan
560000 199.358820003476 279.714653815661 7.43217925658895 -nan
565000 209.516090269303 293.838032177571 7.43217925658895 -nan
570000 209.527800298742 293.839813924493 7.43217925658895 -nan
575000 212.898611197607 298.679796756234 7.43217925658895 -nan
580000 206.925802556015 290.349465500276 7.43217925658895 -nan
585000 211.675027739022 297.037671017571 7.43217925658895 -nan
590000 210.248575574835 294.978095166746 7.43217925658895 -nan
595000 208.858913036696 292.638595656782 7.43217925658895 -nan
600000 215.393494950718 302.211851917727 7.43217925658895 -nan
605000 213.254500641988 299.120711153039 7.43217925658895 -nan
610000 211.991232737364 297.362552342805 7.43217925658895 -nan
615000 213.536858220099 299.644408830366 7.43217925658895 -nan
620000 216.636599765255 303.991435246614 7.43217925658895 -nan
625000 208.84203862948 292.958206832173 7.43217925658895 -nan
630000 212.349972056751 297.952708887903 7.43217925658895 -nan
635000 207.729771864186 291.420475828289 7.43217925658895 -nan
640000 211.930510688893 297.225079709155 7.43217925658895 -nan
645000 212.278497299717 297.721812366493 7.43217925658895 -nan
650000 212.023074279497 297.450220245896 7.43217925658895 -nan
655000 206.434075366321 289.527679945836 7.43217925658895 -nan
660000 211.143945784647 295.861051388761 7.43217925658895 -nan
665000 212.059481788763 297.514162138536 7.43217925658895 -nan
670000 211.708105633362 297.037824995589 7.43217925658895 -nan
675000 213.172790939201 299.121366735777 7.43217925658895 -nan
680000 207.269906216504 290.713407524205 7.43217925658895 -nan
685000 209.648481010107 294.064965730986 7.43217925658895 -nan
690000 215.60842963712 302.39417444686 7.43217925658895 -nan
695000 214.107829706404 300.427082989113 7.43217925658895 -nan
700000 212.176473700423 297.531222106381 7.43217925658895 -nan
705000 209.015198377133 293.226612361043 7.43217925658895 -nan
710000 208.696153980499 292.814063246479 7.43217925658895 -nan
715000 208.037220289498 291.940106626361 7.43217925658895 -nan
720000 211.295824437471 296.312191192855 7.43217925658895 -nan
725000 209.310782669096 293.644979077258 7.43217925658895 -nan
730000 210.215846388221 294.991639677468 7.43217925658895 -nan
735000 214.374527652324 300.592343143289 7.43217925658895 -nan
740000 208.052008107476 291.952672198584 7.43217925658895 -nan
745000 208.426204026006 292.410113622135 7.43217925658895 -nan
750000 210.518166488394 295.192835009684 7.43217925658895 -nan
755000 212.737065505035 298.52421781044 7.43217925658895 -nan
760000 210.595055131735 295.506354471883 7.43217925658895 -nan
765000 214.029194062947 300.214848621715 7.43217925658895 -nan
770000 213.621859253817 299.765381073975 7.43217925658895 -nan
775000 212.563689471736 298.092394833085 7.43217925658895 -nan
780000 205.141374141727 287.83586831336 7.43217925658895 -nan
785000 212.934740992174 298.784339459537 7.43217925658895 -nan
790000 213.852119112852 300.046065923088 7.43217925658895 -nan
795000 210.300173700816 295.070269644053 7.43217925658895 -nan
800000 213.991205963955 300.189125087092 7.43217925658895 -nan
805000 209.631260414696 294.158369414816 7.43217925658895 -nan
810000 213.848386258752 299.99102153655 7.43217925658895 -nan
815000 207.727923904047 291.202422524158 7.43217925658895 -nan
820000 211.447171907868 296.457175785619 7.43217925658895 -nan
825000 212.305092425001 297.824014551598 7.43217925658895 -nan
830000 208.497133857989 292.422960009361 7.43217925658895 -nan
835000 212.968941779099 298.5636989417 7.43217925658895 -nan
840000 212.451458589378 298.076379989694 7.43217925658895 -nan
845000 215.472656646813 302.268869554544 7.43217925658895 -nan
850000 208.45734191785 292.513089317881 7.43217925658895 -nan
855000 211.244945458436 296.421262659026 7.43217925658895 -nan
860000 207.647072752042 291.355573495762 7.43217925658895 -nan
865000 213.332851503714 299.274509354652 7.43217925658895 -nan
870000 210.245327619879 294.953121934603 7.43217925658895 -nan
875000 216.57691328212 303.87776666179 7.43217925658895 -nan
880000 215.798860963814 302.818675025724 7.43217925658895 -nan
885000 205.500455740795 288.323248933022 7.43217925658895 -nan
890000 211.585057201556 296.8782494388 7.43217925658895 -nan
895000 208.934744562973 293.174875431538 7.43217925658895 -nan
900000 206.942549076633 290.389166573091 7.43217925658895 -nan
905000 209.890158823451 294.500192934333 7.43217925658895 -nan
910000 210.385059756529 295.170622857416 7.43217925658895 -nan
915000 210.761584161614 295.760809719873 7.43217925658895 -nan
920000 209.596452722369 293.974308867431 7.43217925658895 -nan
925000 214.770475745156 301.374802985358 7.43217925658895 -nan
930000 214.189447344751 300.555505592595 7.43217925658895 -nan
935000 219.104308107793 307.401416347481 7.43217925658895 -nan
940000 211.816427357995 297.130053079594 7.43217925658895 -nan
945000 213.911498841262 300.177432055951 7.43217925658895 -nan
950000 218.830935289107 307.045151432024 7.43217925658895 -nan
955000 211.906038264239 297.245708055479 7.43217925658895 -nan
960000 213.103854669514 298.794356253576 7.43217925658895 -nan
965000 209.704770107094 294.227814481047 7.43217925658895 -nan
970000 211.511674256055 296.817359807872 7.43217925658895 -nan
975000 212.846817461343 298.643167606592 7.43217925658895 -nan
980000 209.152953456848 293.43591423028 7.43217925658895 -nan
985000 213.517700160864 299.49724167776 7.43217925658895 -nan
990000 215.693843398187 302.538023379493 7.43217925658895 -nan
995000 212.271051836002 297.74329742426 7.43217925658895 -nan
1000000 215.624645020635 302.465065363752 7.43217925658895 -nan
1005000 210.997042233831 296.033604129593 7.43217925658895 -nan
1010000 203.216951172614 284.987934570046 7.43217925658895 -nan
1015000 211.239277707014 296.357682416405 7.43217925658895 -nan
1020000 214.009337466533 300.272372680644 7.43217925658895 -nan
1025000 207.094421240535 290.507816414815 7.43217925658895 -nan
1030000 203.241354367443 285.180649868121 7.43217925658895 -nan
1035000 214.364994191301 300.72815079565 7.43217925658895 -nan
1040000 214.299643319709 300.534620002789 7.43217925658895 -nan
1045000 209.286538533488 293.590787213133 7.43217925658895 -nan
1050000 211.147425013808 296.113240446059 7.43217925658895 -nan
1055000 212.455018608821 298.062154355052 7.43217925658895 -nan
1060000 212.40565911623 297.745701782834 7.43217925658895 -nan
1065000 210.810001679781 295.787257129633 7.43217925658895 -nan
1070000 209.960425514972 294.627658566451 7.43217925658895 -nan
1075000 210.951224287095 296.006180090842 7.43217925658895 -nan
1080000 213.401906795484 299.356718879084 7.43217925658895 -nan
1085000 212.314361663998 297.912714418748 7.43217925658895 -nan
1090000 213.762304236245 299.910983114978 7.43217925658895 -nan
1095000 211.971181814235 297.43499498013 7.43217925658895 -nan
1100000 214.406153244559 300.843375038405 7.43217925658895 -nan
1105000 206.888155022355 289.875617806649 7.43217925658895 -nan
1110000 217.675647747253 305.428775586781 7.43217925658895 -nan
1115000 213.065210265002 298.90040920207 7.43217925658895 -nan
1120000 212.164069591248 297.616535427359 7.43217925658895 -nan
1125000 209.086003192602 293.275029535487 7.43217925658895 -nan
1130000 213.124622770108 299.045527038515 7.43217925658895 -nan
1135000 219.262266781747 307.585671858987 7.43217925658895 -nan
1140000 213.006390833717 298.909801274843 7.43217925658895 -nan
1145000 210.452003119608 295.333420475243 7.43217925658895 -nan
1150000 215.62544743587 302.531193244553 7.43217925658895 -nan
1155000 210.827736589575 295.755879014332 7.43217925658895 -nan
1160000 210.576495297009 295.376387887623 7.43217925658895 -nan
1165000 211.312001807162 296.485321506787 7.43217925658895 -nan
1170000 209.671364172033 294.109991923528 7.43217925658895 -nan
1175000 212.030928292893 297.485760014198 7.43217925658895 -nan
1180000 207.231951718271 290.724820860028 7.43217925658895 -nan
1185000 216.356446431939 303.611283581877 7.43217925658895 -nan
1190000 210.798906096566 295.607932593232 7.43217925658895 -nan
1195000 210.270867247516 294.851888835925 7.43217925658895 -nan
1200000 215.391927259956 302.242065615695 7.43217925658895 -nan
1205000 217.103855322247 304.594151823348 7.43217925658895 -nan
1210000 209.30002816399 293.670551880201 7.43217925658895 -nan
1215000 217.80340416999 305.52344117246 7.43217925658895 -nan
1220000 210.13789090186 294.870662254339 7.43217925658895 -nan
1225000 209.864062937698 294.231238936681 7.43217925658895 -nan
1230000 213.29219141072 299.038340022578 7.43217925658895 -nan
1235000 206.614743511318 289.608838015904 7.43217925658895 -nan
1240000 210.733297560883 295.607574159824 7.43217925658895 -nan
1245000 211.938622372257 297.37655234571 7.43217925658895 -nan
1250000 206.997731460443 290.433808304184 7.43217925658895 -nan
1255000 207.69587935839 291.262558470064 7.43217925658895 -nan
1260000 213.736180515683 299.821827701292 7.43217925658895 -nan
1265000 206.357248221513 289.539588762909 7.43217925658895 -nan
1270000 209.731060877357 294.220248072781 7.43217925658895 -nan
1275000 214.576714376821 301.098116532973 7.43217925658895 -nan
1280000 208.080975606426 291.987040054519 7.43217925658895 -nan
1285000 212.974674855942 298.756250211561 7.43217925658895 -nan
1290000 216.169701653394 303.330453278857 7.43217925658895 -nan
1295000 211.918594530194 297.290497203308 7.43217925658895 -nan
1300000 208.25561401096 292.049163813724 7.43217925658895 -nan
1305000 209.155986520322 293.48917995102 7.43217925658895 -nan
1310000 210.482501757227 295.310898459514 7.43217925658895 -nan
1315000 209.34826561981 293.703972538096 7.43217925658895 -nan
1320000 214.525116147418 300.909286041357 7.43217925658895 -nan
1325000 207.328285064007 290.949816366749 7.43217925658895 -nan
1330000 210.575976267585 295.40246998295 7.43217925658895 -nan
1335000 212.430184317727 298.053151555815 7.43217925658895 -nan
1340000 210.078448169543 294.758333101534 7.43217925658895 -nan
1345000 209.873779042723 294.412281421998 7.43217925658895 -nan
1350000 205.923304106286 288.967038727905 7.43217925658895 -nan
1355000 203.562012142623 285.658944672573 7.43217925658895 -nan
1360000 210.83659241781 295.687783825699 7.43217925658895 -nan
1365000 220.618615813905 309.400881205924 7.43217925658895 -nan
1370000 211.84805974675 297.284716032856 7.43217925658895 -nan
1375000 214.676786038988 300.993817884356 7.43217925658895 -nan
1380000 212.608031184218 298.242293203048 7.43217925658895 -nan
1385000 213.618526651401 299.725989829865 7.43217925658895 -nan
1390000 207.021239851641 290.502433872404 7.43217925658895 -nan
1395000 203.505936864552 285.452188794135 7.43217925658895 -nan
1400000 209.704250559417 294.119125117549 7.43217925658895 -nan
1405000 209.536138759812 294.040421927673 7.43217925658895 -nan
1410000 210.481639515712 295.356326815344 7.43217925658895 -nan
1415000 214.504633222232 300.79921947732 7.43217925658895 -nan
1420000 211.415852207876 296.649865342128 7.43217925658895 -nan
1425000 212.663925979661 298.434788210191 7.43217925658895 -nan
1430000 211.89131680584 297.263999941962 7.43217925658895 -nan
1435000 215.047789171895 301.69837048102 7.43217925658895 -nan
1440000 214.85937675511 301.452053209007 7.43217925658895 -nan
1445000 212.426541228522 298.049989666439 7.43217925658895 -nan
1450000 210.237486245418 294.999497897653 7.43217925658895 -nan
1455000 210.728614394745 295.70388189145 7.43217925658895 -nan
1460000 216.574515479349 303.8991621238 7.43217925658895 -nan
1465000 216.128560026032 303.185985801662 7.43217925658895 -nan
1470000 214.646069988347 301.065796097671 7.43217925658895 -nan
1475000 207.230931316772 290.734932615143 7.43217925658895 -nan
1480000 212.984716609953 298.808013451903 7.43217925658895 -nan
1485000 214.083327098024 300.166428781531 7.43217925658895 -nan
1490000 215.212810730818 301.906967176851 7.43217925658895 -nan
1495000 213.021306693054 298.763220993933 7.43217925658895 -nan
1500000 216.190226573867 303.295823362454 7.43217925658895 -nan
1505000 208.631985721938 292.674972706867 7.43217925658895 -nan
1510000 204.943937552941 287.487487244271 7.43217925658895 -nan
1515000 210.514680484878 295.194128843033 7.43217925658895 -nan
1520000 214.115729615223 300.350470414373 7.43217925658895 -nan
1525000 210.931905626957 295.970413031975 7.43217925658895 -nan
1530000 216.90403254798 304.371150054227 7.43217925658895 -nan
1535000 210.093217105618 294.740430693085 7.43217925658895 -nan
1540000 211.717061803179 297.01147660403 7.43217925658895 -nan
1545000 215.580602784415 302.281414402324 7.43217925658895 -nan
1550000 205.292270991461 288.025103036669 7.43217925658895 -nan
1555000 209.821362252949 294.440435640836 7.43217925658895 -nan
1560000 207.666781307577 291.368879983333 7.43217925658895 -nan
1565000 214.285651732809 300.526019746942 7.43217925658895 -nan
1570000 205.345306569264 288.16742672387 7.43217925658895 -nan
1575000 217.061725373851 304.588294834065 7.43217925658895 -nan
1580000 209.13364434575 293.149504074663 7.43217925658895 -nan
1585000 212.243891753044 297.724522103922 7.43217925658895 -nan
1590000 213.171920967602 299.031836723134 7.43217925658895 -nan
1595000 207.327085743808 290.814558255605 7.43217925658895 -nan
1600000 212.398516345575 298.064035428966 7.43217925658895 -nan
1605000 212.833026554658 298.603437269125 7.43217925658895 -nan
1610000 213.25950020489 299.141639695897 7.43217925658895 -nan
1615000 210.163511963081 294.799410355552 7.43217925658895 -nan
1620000 212.478009632197 298.115173407847 7.43217925658895 -nan
1625000 212.286076508895 297.498721897738 7.43217925658895 -nan
1630000 210.908929727092 295.730461883918 7.43217925658895 -nan
1635000 213.393678673815 299.08682464944 7.43217925658895 -nan
1640000 211.127804399498 296.005185127858 7.43217925658895 -nan
1645000 213.83528792641 300.052179636202 7.43217925658895 -nan
1650000 208.155391654138 292.086288378249 7.43217925658895 -nan
1655000 214.101658385952 300.329025882354 7.43217925658895 -nan
1660000 214.35971750196 300.608359193733 7.43217925658895 -nan
1665000 214.743042657306 301.266482369844 7.43217925658895 -nan
1670000 209.064598525864 293.146430765874 7.43217925658895 -nan
1675000 211.733629069875 296.978501413335 7.43217925658895 -nan
1680000 212.309512669883 297.795052017189 7.43217925658895 -nan
1685000 212.482696075687 298.132053255952 7.43217925658895 -nan
1690000 211.819493682998 297.190205268965 7.43217925658895 -nan
1695000 208.680519834914 292.750066234764 7.43217925658895 -nan
1700000 211.447835624991 296.604514297297 7.43217925658895 -nan
1705000 205.291876129016 288.071223959687 7.43217925658895 -nan
1710000 214.04032446335 300.231126831407 7.43217925658895 -nan
1715000 213.66977080924 299.740313899918 7.43217925658895 -nan
1720000 213.459728890363 299.462763715928 7.43217925658895 -nan
1725000 213.597675743677 299.662094065592 7.43217925658895 -nan
1730000 214.740064060415 301.271252435472 7.43217925658895 -nan
1735000 211.277921483945 296.40046065907 7.43217925658895 -nan
1740000 213.966465605779 300.145327816051 7.43217925658895 -nan
1745000 216.16594062923 303.174876894019 7.43217925658895 -nan
1750000 210.815035602408 295.637303063509 7.43217925658895 -nan
1755000 217.902509116162 305.761441579126 7.43217925658895 -nan
1760000 212.913930719293 298.63679107628 7.43217925658895 -nan
1765000 213.274170543093 299.252783725917 7.43217925658895 -nan
1770000 208.075529955827 291.933692543353 7.43217925658895 -nan
1775000 212.544440058614 298.125235641558 7.43217925658895 -nan
1780000 211.201665650062 296.374168582863 7.43217925658895 -nan
1785000 211.025002570638 296.072539169705 7.43217925658895 -nan
1790000 213.074610074865 298.869766562012 7.43217925658895 -nan
1795000 211.31705929542 296.507764425211 7.43217925658895 -nan
1800000 208.02853898143 291.881148097558 7.43217925658895 -nan
1805000 212.697490933471 298.322512334219 7.43217925658895 -nan
1810000 205.734147244594 288.595024473647 7.43217925658895 -nan
1815000 211.997872783421 297.37298499585 7.43217925658895 -nan
1820000 214.079416366663 300.218084689405 7.43217925658895 -nan
1825000 217.006101963504 304.528211592405 7.43217925658895 -nan
1830000 211.19071229613 296.314780676585 7.43217925658895 -nan
1835000 216.617188789499 303.965850466196 7.43217925658895 -nan
1840000 210.837937523456 295.835692164754 7.43217925658895 -nan
1845000 213.836980019006 299.876988706357 7.43217925658895 -nan
1850000 211.77840904368 297.168999707421 7.43217925658895 -nan
1855000 207.708438744538 291.460064959001 7.43217925658895 -nan
1860000 211.298100105959 296.499955209564 7.43217925658895 -nan
1865000 214.195004213752 300.536315907492 7.43217925658895 -nan
1870000 209.982449641361 294.580599021965 7.43217925658895 -nan
1875000 214.146844404219 300.36198419884 7.43217925658895 -nan
1880000 206.555859400907 289.601935742506 7.43217925658895 -nan
1885000 212.825017590646 298.43882691344 7.43217925658895 -nan
1890000 210.341320323594 295.078852422079 7.43217925658895 -nan
1895000 212.724666989068 298.480882366074 7.43217925658895 -nan
1900000 207.270239579842 290.862786225914 7.43217925658895 -nan
1905000 214.521833145692 300.87964903344 7.43217925658895 -nan
1910000 211.010270799793 296.034735434817 7.43217925658895 -nan
1915000 210.378849421905 295.195685290389 7.43217925658895 -nan
1920000 212.753981995394 298.519420375948 7.43217925658895 -nan
1925000 212.48446857252 298.105075243462 7.43217925658895 -nan
1930000 211.260312406066 296.444287178671 7.43217925658895 -nan
1935000 215.100647783142 301.72889858682 7.43217925658895 -nan
1940000 213.979907819361 300.17035039899 7.43217925658895 -nan
1945000 211.778720485952 297.060415166054 7.43217925658895 -nan
1950000 211.617778254298 296.90908453305 7.43217925658895 -nan
1955000 211.403669017261 296.591287006176 7.43217925658895 -nan
1960000 209.661418681407 294.212672154488 7.43217925658895 -nan
1965000 210.35499594724 295.164538061027 7.43217925658895 -nan
1970000 210.888750471961 295.948065446448 7.43217925658895 -nan
1975000 211.512988957787 296.66540070841 7.43217925658895 -nan
1980000 206.905240403292 290.303030200818 7.43217925658895 -nan
1985000 207.613713404716 291.308505857651 7.43217925658895 -nan
1990000 213.38321904967 299.40812669281 7.43217925658895 -nan
1995000 205.592298449331 288.481616934925 7.43217925658895 -nan
2000000 213.378505167433 299.399011213877 7.43217925658895 -nan
2005000 210.627075682005 295.383685712117 7.43217925658895 -nan
2010000 209.705127444802 294.190908442306 7.43217925658895 -nan
2015000 210.143103158125 294.524822281631 7.43217925658895 -nan
2020000 222.135378873004 311.692711278425 7.43217925658895 -nan
2025000 213.863157186827 300.081500399809 7.43217925658895 -nan
2030000 211.357545626312 296.536052413521 7.43217925658895 -nan
