# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 9 2592
155000 9 2696
  1 -5 6 0.310214 0.0255429 250.856 0.296338 0.0815611 0.0516516
  2 5 543 2.91957 10.0078 305.927 -0.0904198 1.95698 0.303335
  3 15 544 4.21951 11.1795 312.912 -0.432017 2.71989 -0.203645
  4 25 559 4.17004 11.3743 298.78 -0.817643 2.58543 -0.740696
  5 35 533 3.81184 8.67003 283.196 -0.854619 2.52199 -0.105269
  6 45 511 3.11374 7.70574 298.506 -1.09222 2.01092 -0.621518
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
160000 9 2696
  1 -5 6 0.308496 0.0255429 174.651 0.291022 0.0884486 -0.0151905
  2 5 543 2.93054 10.0078 313.57 -0.107562 1.96755 0.277526
  3 15 544 4.22716 11.1795 279.41 -0.43584 2.71659 -0.216452
  4 25 559 4.1692 11.3743 292.975 -0.83835 2.59313 -0.85333
  5 35 533 3.8186 8.67003 275.176 -0.890078 2.52346 0.000200668
  6 45 511 3.12464 7.70574 297.487 -1.11787 2.01514 -0.642936
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
165000 9 2696
  1 -5 6 0.318682 0.0255429 138.67 0.294115 0.106764 0.0703067
  2 5 543 2.92916 10.0078 303.523 -0.116371 1.96593 0.311277
  3 15 544 4.24032 11.1795 315.177 -0.455965 2.72628 -0.220116
  4 25 559 4.17704 11.3743 291.754 -0.839963 2.60147 -0.841247
  5 35 533 3.82023 8.67003 284.728 -0.887803 2.52689 -0.112281
  6 45 511 3.12908 7.70574 286.454 -1.11807 2.01529 -0.615109
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
170000 9 2696
  1 -5 6 0.296301 0.0255429 248.552 0.257428 0.124516 -0.00467747
  2 5 543 2.93596 10.0078 304.579 -0.10489 1.96516 0.244678
  3 15 544 4.24561 11.1795 303.226 -0.4512 2.73261 -0.198279
  4 25 559 4.1777 11.3743 279.476 -0.845244 2.59957 -0.750314
  5 35 533 3.8076 8.67003 299.393 -0.894622 2.51861 -0.11186
  6 45 511 3.12566 7.70574 298.344 -1.13836 2.00249 -0.627816
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
175000 9 2696
  1 -5 6 0.299928 0.0255429 111.655 0.26724 0.111354 0.0608765
  2 5 543 2.9266 10.0078 298.704 -0.111669 1.96488 0.276243
  3 15 544 4.23466 11.1795 283.638 -0.450468 2.72014 -0.280621
  4 25 559 4.19945 11.3743 292.522 -0.852914 2.62861 -0.844195
  5 35 533 3.81777 8.67003 293.057 -0.891267 2.51705 -0.0790921
  6 45 511 3.13938 7.70574 288.973 -1.13667 2.01861 -0.658017
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
180000 9 2696
  1 -5 6 0.308404 0.0255429 244.663 0.278575 0.122771 -0.0306316
  2 5 543 2.93775 10.0078 320.188 -0.106695 1.96924 0.255304
  3 15 544 4.241 11.1795 298.927 -0.464518 2.72307 -0.221816
  4 25 559 4.21037 11.3743 306.241 -0.865732 2.63792 -0.859564
  5 35 533 3.83338 8.67003 305.417 -0.887548 2.53608 0.00564824
  6 45 511 3.13363 7.70574 292.695 -1.13204 2.01638 -0.6313
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
185000 9 2696
  1 -5 6 0.269417 0.0255429 155.487 0.244836 0.0987733 0.052435
  2 5 543 2.94732 10.0078 299.699 -0.110177 1.97859 0.286661
  3 15 544 4.24991 11.1795 313.352 -0.471739 2.7172 -0.337483
  4 25 559 4.20061 11.3743 293.789 -0.853856 2.62639 -0.829805
  5 35 533 3.83757 8.67003 321.531 -0.889878 2.53946 -0.0883878
  6 45 511 3.14282 7.70574 286.506 -1.12948 2.01924 -0.622722
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
190000 9 2696
  1 -5 6 0.299732 0.0255429 343.824 0.268989 0.09658 0.09658
  2 5 543 2.95994 10.0078 303.649 -0.104758 1.98919 0.306316
  3 15 544 4.24677 11.1795 300.606 -0.470365 2.71872 -0.297435
  4 25 559 4.20738 11.3743 317.557 -0.875684 2.63924 -0.836234
  5 35 533 3.83868 8.67003 300.925 -0.90048 2.54693 -0.0751045
  6 45 511 3.12539 7.70574 287.644 -1.13563 2.00778 -0.630191
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
195000 9 2696
  1 -5 6 0.274377 0.0255429 57.3177 0.260158 0.0678634 0.000634239
  2 5 543 2.96916 10.0078 303.294 -0.0913537 1.99801 0.378691
  3 15 544 4.24325 11.1795 305.013 -0.461059 2.71843 -0.243414
  4 25 559 4.19997 11.3743 297.885 -0.881873 2.63116 -0.83207
  5 35 533 3.83638 8.67003 300.762 -0.92505 2.54243 0.0110194
  6 45 511 3.14838 7.70574 298.58 -1.16204 2.01771 -0.609516
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
200000 9 2696
  1 -5 6 0.284679 0.0255429 90.2645 0.271361 0.0694235 0.0438328
  2 5 543 2.97957 10.0078 294.852 -0.100376 2.0136 0.301016
  3 15 544 4.25547 11.1795 276.968 -0.478235 2.72224 -0.257916
  4 25 559 4.21586 11.3743 297.221 -0.874182 2.64248 -0.859374
  5 35 533 3.84664 8.67003 298.947 -0.904036 2.53744 0.0347327
  6 45 511 3.13672 7.70574 294.352 -1.13081 2.01374 -0.60908
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
205000 9 2696
  1 -5 6 0.277448 0.0255429 105.035 0.258696 0.0621344 0.0420484
  2 5 543 2.99004 10.0078 296.844 -0.0960167 2.03042 0.29198
  3 15 544 4.24905 11.1795 292.627 -0.47768 2.72609 -0.159141
  4 25 559 4.21253 11.3743 289.013 -0.8732 2.64 -0.881125
  5 35 533 3.85073 8.67003 290.78 -0.927954 2.55444 -0.122516
  6 45 511 3.14891 7.70574 292.368 -1.1558 2.02405 -0.649462
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
210000 9 2696
  1 -5 6 0.27537 0.0255429 259.693 0.249215 0.103472 0.0425682
  2 5 543 3.00706 10.0078 294.736 -0.104067 2.0408 0.391518
  3 15 544 4.256 11.1795 301.543 -0.491439 2.72859 -0.402746
  4 25 559 4.20209 11.3743 286.979 -0.881519 2.63162 -0.752741
  5 35 533 3.85708 8.67003 319.213 -0.930802 2.55596 -0.0190722
  6 45 511 3.1434 7.70574 293.135 -1.15064 2.01628 -0.634029
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
215000 9 2696
  1 -5 6 0.238235 0.0255429 103.641 0.196312 0.113712 0.0709614
  2 5 543 3.01837 10.0078 304.113 -0.100413 2.04726 0.401514
  3 15 544 4.26704 11.1795 293.079 -0.486981 2.73571 -0.356283
  4 25 559 4.21554 11.3743 309.818 -0.875846 2.64339 -0.742321
  5 35 533 3.86213 8.67003 287.418 -0.920823 2.56197 -0.027164
  6 45 511 3.14385 7.70574 294.93 -1.13695 2.02492 -0.642495
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
220000 9 2696
  1 -5 6 0.302533 0.0255429 192.431 0.268469 0.100108 0.0468459
  2 5 543 3.01215 10.0078 289.596 -0.0996948 2.04348 0.42265
  3 15 544 4.26311 11.1795 300.576 -0.497105 2.74116 -0.360722
  4 25 559 4.21054 11.3743 285.93 -0.887133 2.63849 -0.707378
  5 35 533 3.85567 8.67003 295.685 -0.932694 2.55491 -0.126559
  6 45 511 3.14086 7.70574 278.549 -1.1686 2.01209 -0.586323
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
225000 9 2696
  1 -5 6 0.245794 0.0255429 107.809 0.218277 0.103727 0.0479812
  2 5 543 3.01861 10.0078 272.121 -0.116918 2.05057 0.324506
  3 15 544 4.27695 11.1795 285.617 -0.502884 2.74734 -0.368025
  4 25 559 4.22596 11.3743 305.296 -0.880981 2.64751 -0.76123
  5 35 533 3.8751 8.67003 301.161 -0.911676 2.5681 -0.0400567
  6 45 511 3.13482 7.70574 280.384 -1.13674 2.01721 -0.607293
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
230000 9 2696
  1 -5 6 0.268281 0.0255429 113.37 0.237667 0.107627 0.0522799
  2 5 543 3.01456 10.0078 293.905 -0.114901 2.04709 0.199982
  3 15 544 4.26868 11.1795 307.475 -0.507071 2.73679 -0.195329
  4 25 559 4.21017 11.3743 295.079 -0.881022 2.62771 -0.771115
  5 35 533 3.86955 8.67003 282.692 -0.922071 2.56915 -0.0542639
  6 45 511 3.13359 7.70574 285.273 -1.15342 2.01826 -0.620856
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
235000 9 2696
  1 -5 6 0.262989 0.0255429 246.639 0.216874 0.124431 0.0437215
  2 5 543 3.0443 10.0078 303.365 -0.102059 2.06472 0.196609
  3 15 544 4.28922 11.1795 280.818 -0.503418 2.75553 -0.165514
  4 25 559 4.22465 11.3743 301.944 -0.875768 2.64748 -0.837637
  5 35 533 3.85827 8.67003 310.377 -0.925991 2.55588 -0.0700104
  6 45 511 3.13982 7.70574 283.112 -1.14736 2.01773 -0.641137
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
240000 9 2696
  1 -5 6 0.289754 0.0255429 211.681 0.245937 0.122691 0.0306413
  2 5 543 3.03868 10.0078 287.692 -0.105365 2.06506 0.204566
  3 15 544 4.29981 11.1795 292.153 -0.498228 2.75511 -0.121117
  4 25 559 4.2283 11.3743 293.803 -0.876351 2.64783 -0.769602
  5 35 533 3.86552 8.67003 296.833 -0.90799 2.56428 -0.148418
  6 45 511 3.1327 7.70574 303.249 -1.13114 2.01508 -0.635657
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
245000 9 2696
  1 -5 6 0.275855 0.0255429 183.622 0.234931 0.134188 0.069127
  2 5 543 3.04129 10.0078 281.666 -0.097555 2.06187 0.186979
  3 15 544 4.29746 11.1795 294.895 -0.491381 2.757 -0.146616
  4 25 559 4.22882 11.3743 302.372 -0.875606 2.64383 -0.704575
  5 35 533 3.85942 8.67003 296.519 -0.907873 2.56437 -0.103351
  6 45 511 3.13237 7.70574 285.675 -1.13518 2.01617 -0.635572
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
250000 9 2696
  1 -5 6 0.243775 0.0255429 228.926 0.229957 0.0686523 0.0499225
  2 5 543 3.04033 10.0078 292.484 -0.0977975 2.06267 0.229893
  3 15 544 4.30399 11.1795 310.314 -0.494427 2.76435 -0.155677
  4 25 559 4.24394 11.3743 304.717 -0.8656 2.65394 -0.716138
  5 35 533 3.87029 8.67003 313.371 -0.915224 2.57448 -0.193348
  6 45 511 3.12689 7.70574 298.364 -1.148 2.0166 -0.640074
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
255000 9 2696
  1 -5 6 0.278828 0.0255429 70.2251 0.255989 0.0993734 0.0348736
  2 5 543 3.03845 10.0078 302.854 -0.0767086 2.05384 0.10612
  3 15 544 4.30231 11.1795 314.428 -0.484375 2.76098 -0.182791
  4 25 559 4.23674 11.3743 292.857 -0.876193 2.64841 -0.700947
  5 35 533 3.86395 8.67003 302.506 -0.94323 2.55891 -0.15061
  6 45 511 3.14538 7.70574 279.256 -1.1737 2.02164 -0.674467
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
260000 9 2696
  1 -5 6 0.25793 0.0255429 118.518 0.231422 0.103141 0.0371479
  2 5 543 3.03515 10.0078 302.923 -0.0994057 2.06129 0.148578
  3 15 544 4.30237 11.1795 291.635 -0.492293 2.75296 -0.164999
  4 25 559 4.23804 11.3743 308.092 -0.864973 2.64427 -0.671777
  5 35 533 3.86131 8.67003 291.196 -0.928364 2.56782 -0.14857
  6 45 511 3.13585 7.70574 319.105 -1.14695 2.01419 -0.610995
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
265000 9 2696
  1 -5 6 0.255716 0.0255429 59.3036 0.219186 0.0905851 0.0483836
  2 5 543 3.04152 10.0078 295.024 -0.0864913 2.05929 0.120791
  3 15 544 4.30645 11.1795 271.664 -0.507495 2.75497 -0.183459
  4 25 559 4.24822 11.3743 284.056 -0.873526 2.65294 -0.729109
  5 35 533 3.87435 8.67003 298.418 -0.915731 2.58357 -0.108064
  6 45 511 3.1249 7.70574 289.505 -1.13132 2.00825 -0.662587
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
270000 9 2696
  1 -5 6 0.282963 0.0255429 86.8645 0.252165 0.114373 0.0598224
  2 5 543 3.03877 10.0078 299.607 -0.10241 2.06078 0.183299
  3 15 544 4.30927 11.1795 297.209 -0.511005 2.75792 -0.153915
  4 25 559 4.24635 11.3743 289.013 -0.866772 2.64317 -0.697118
  5 35 533 3.86706 8.67003 275.394 -0.919884 2.57704 -0.042423
  6 45 511 3.13433 7.70574 298.508 -1.15276 2.00795 -0.650375
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
275000 9 2696
  1 -5 6 0.281685 0.0255429 152.056 0.256325 0.113875 0.0321242
  2 5 543 3.04692 10.0078 308.108 -0.103185 2.07038 0.215634
  3 15 544 4.31146 11.1795 295.378 -0.516697 2.75704 -0.17236
  4 25 559 4.24117 11.3743 303.51 -0.8784 2.64359 -0.722172
  5 35 533 3.87306 8.67003 285.264 -0.913305 2.57713 -0.202399
  6 45 511 3.13671 7.70574 300.526 -1.13303 2.01983 -0.663096
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
280000 9 2696
  1 -5 6 0.273856 0.0255429 112.853 0.240295 0.125608 0.00544983
  2 5 543 3.04012 10.0078 295.93 -0.110698 2.05748 0.335749
  3 15 544 4.31102 11.1795 300.368 -0.517014 2.75711 -0.182221
  4 25 559 4.246 11.3743 295.297 -0.88818 2.64578 -0.703797
  5 35 533 3.87043 8.67003 308.9 -0.921792 2.57256 -0.120392
  6 45 511 3.14215 7.70574 301.801 -1.14815 2.01939 -0.611807
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
285000 9 2696
  1 -5 6 0.267317 0.0255429 82.8208 0.23677 0.0972397 0.0858364
  2 5 543 3.04352 10.0078 302.336 -0.0989707 2.06021 0.236618
  3 15 544 4.31691 11.1795 295.947 -0.511903 2.76558 -0.178284
  4 25 559 4.25049 11.3743 291.356 -0.872244 2.65096 -0.69626
  5 35 533 3.87764 8.67003 293.686 -0.911239 2.57826 -0.145859
  6 45 511 3.15439 7.70574 300.823 -1.13101 2.03508 -0.689163
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
290000 9 2696
  1 -5 6 0.266171 0.0255429 116.572 0.240686 0.0935255 0.0644026
  2 5 543 3.03622 10.0078 277.59 -0.0866494 2.06242 0.291807
  3 15 544 4.30421 11.1795 307.99 -0.50858 2.75444 -0.16271
  4 25 559 4.24615 11.3743 275.341 -0.886874 2.65375 -0.698808
  5 35 533 3.87735 8.67003 296.145 -0.928972 2.58116 -0.0310761
  6 45 511 3.14166 7.70574 302.569 -1.15682 2.01598 -0.636249
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
295000 9 2696
  1 -5 6 0.234016 0.0255429 82.3869 0.207365 0.0850803 0.0850803
  2 5 543 3.03653 10.0078 291.615 -0.111457 2.05652 0.179702
  3 15 544 4.30331 11.1795 300.493 -0.517738 2.74921 -0.157906
  4 25 559 4.25215 11.3743 294.675 -0.889655 2.65765 -0.730256
  5 35 533 3.87692 8.67003 303.851 -0.91499 2.58082 -0.135368
  6 45 511 3.1338 7.70574 297.565 -1.13827 2.01595 -0.660831
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
300000 9 2696
  1 -5 6 0.245794 0.0255429 232.208 0.207629 0.0952966 0.043971
  2 5 543 3.04013 10.0078 306.037 -0.0982823 2.05348 0.251566
  3 15 544 4.30878 11.1795 300.546 -0.515128 2.75361 -0.166773
  4 25 559 4.24197 11.3743 291.454 -0.88567 2.65073 -0.728002
  5 35 533 3.87825 8.67003 307.202 -0.92748 2.58262 -0.138879
  6 45 511 3.14 7.70574 284.021 -1.14888 2.01412 -0.613214
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
305000 9 2696
  1 -5 6 0.272106 0.0255429 98.5444 0.248203 0.0851134 0.0330597
  2 5 543 3.04432 10.0078 298.999 -0.0993092 2.06377 0.321394
  3 15 544 4.30823 11.1795 307.45 -0.507553 2.75561 -0.172645
  4 25 559 4.25089 11.3743 288.284 -0.889976 2.65119 -0.722121
  5 35 533 3.87988 8.67003 297.013 -0.939081 2.58708 -0.129816
  6 45 511 3.13918 7.70574 300.898 -1.15984 2.01056 -0.641171
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
310000 9 2696
  1 -5 6 0.287812 0.0255429 54.6262 0.257709 0.0871437 0.0421482
  2 5 543 3.05372 10.0078 285.962 -0.106286 2.07285 0.283357
  3 15 544 4.32075 11.1795 300.587 -0.5095 2.75363 -0.155282
  4 25 559 4.24639 11.3743 296.853 -0.873359 2.64965 -0.697215
  5 35 533 3.87753 8.67003 290.831 -0.912656 2.57896 -0.134861
  6 45 511 3.13648 7.70574 303.175 -1.14383 2.0164 -0.65644
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
315000 9 2696
  1 -5 6 0.2451 0.0255429 100.965 0.228701 0.0815962 -0.00291606
  2 5 543 3.05562 10.0078 304.329 -0.0929965 2.07178 0.127326
  3 15 544 4.32395 11.1795 297.487 -0.502799 2.76175 -0.159525
  4 25 559 4.25223 11.3743 308.775 -0.88953 2.66129 -0.731947
  5 35 533 3.88431 8.67003 308.175 -0.932595 2.58908 -0.112214
  6 45 511 3.14105 7.70574 295.365 -1.15915 2.02126 -0.647074
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
320000 9 2696
  1 -5 6 0.253626 0.0255429 160.749 0.223378 0.0892428 0.0266996
  2 5 543 3.04511 10.0078 290.449 -0.0948212 2.06163 0.296654
  3 15 544 4.32376 11.1795 319.123 -0.498652 2.76497 -0.142768
  4 25 559 4.25036 11.3743 301.072 -0.878103 2.64981 -0.74434
  5 35 533 3.8856 8.67003 283.558 -0.923073 2.58312 0.0168225
  6 45 511 3.13772 7.70574 311.349 -1.14834 2.01905 -0.629654
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
325000 9 2696
  1 -5 6 0.289492 0.0255429 135.814 0.271688 0.0834761 0.0158913
  2 5 543 3.05155 10.0078 277.736 -0.0962466 2.07007 0.209782
  3 15 544 4.32632 11.1795 288.427 -0.488909 2.76482 -0.16326
  4 25 559 4.24693 11.3743 300.139 -0.864387 2.65605 -0.701781
  5 35 533 3.88102 8.67003 299.357 -0.903666 2.58787 -0.134619
  6 45 511 3.12549 7.70574 295.651 -1.13748 2.00769 -0.64517
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
330000 9 2696
  1 -5 6 0.288213 0.0255429 60.455 0.259671 0.100363 0.080474
  2 5 543 3.04803 10.0078 298.93 -0.0952597 2.06625 0.103958
  3 15 544 4.31962 11.1795 285.228 -0.501904 2.75568 -0.244285
  4 25 559 4.24855 11.3743 292.235 -0.87765 2.65893 -0.733191
