# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 1832
  8 27.5 178 3.81393 1.51555 814.624 0.991946 2.98408 -0.146353
  9 32.5 193 4.21315 1.64326 835.3 0.772037 3.51468 -0.181577
  10 37.5 194 3.78845 1.65177 865.383 0.308585 3.26256 0.0591113
  11 42.5 192 3.51871 1.63475 966.509 0.31554 3.05697 -0.583464
  12 47.5 197 2.11701 1.67732 931.334 -0.0593898 1.7985 -0.148689
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1565000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.234134 0.0425715 205.68 0.218711 0.0834644 0.00550426
  3 2.5 187 3.02306 1.59217 857.214 1.02666 2.47877 0.026149
  4 7.5 179 4.15211 1.52406 874.148 1.44708 3.27062 -0.353375
  5 12.5 172 4.51959 1.46446 834.632 1.56444 3.48053 -0.461067
  6 17.5 166 4.50653 1.41337 979.216 1.81969 3.43596 0.604253
  7 22.5 169 4.20688 1.43892 857.128 1.28244 3.32519 -0.403308
  8 27.5 178 3.80629 1.51555 891.024 0.954811 2.98528 -0.237407
  9 32.5 193 4.21293 1.64326 897.939 0.770078 3.52454 -0.204084
  10 37.5 194 3.79388 1.65177 805.338 0.343675 3.26115 -0.579492
  11 42.5 192 3.50638 1.63475 912.579 0.337676 3.04137 -0.593207
  12 47.5 197 2.11653 1.67732 917.04 -0.0785964 1.799 -0.140479
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1570000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.227061 0.0425715 176.012 0.221664 0.0435557 -0.0435557
  3 2.5 187 3.04126 1.59217 971.686 1.01981 2.49725 0.0345792
  4 7.5 179 4.15531 1.52406 912.108 1.43161 3.27715 -0.260399
  5 12.5 172 4.51851 1.46446 851.462 1.55294 3.51009 -0.482441
  6 17.5 166 4.47312 1.41337 911.068 1.81001 3.41255 0.58075
  7 22.5 169 4.22536 1.43892 841.726 1.28125 3.37137 -0.326804
  8 27.5 178 3.82208 1.51555 919.02 0.969563 2.99111 -0.130659
  9 32.5 193 4.22557 1.64326 836.734 0.766613 3.52383 -0.24354
  10 37.5 194 3.80843 1.65177 846.749 0.328357 3.28002 0.302748
  11 42.5 192 3.52471 1.63475 870.7 0.333692 3.05957 -0.591305
  12 47.5 197 2.08871 1.67732 894.549 -0.0574949 1.76793 -0.1265
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1575000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.219806 0.0425715 440.074 0.203662 0.0789869 0.0789869
  3 2.5 187 3.0069 1.59217 973.465 1.04514 2.45376 0.0574146
  4 7.5 179 4.16405 1.52406 863.823 1.47229 3.2519 0.0102239
  5 12.5 172 4.53 1.46446 824.518 1.57513 3.49767 -0.473694
  6 17.5 166 4.48521 1.41337 952.027 1.83263 3.41055 0.578889
  7 22.5 169 4.19121 1.43892 908.194 1.26974 3.32881 -0.249699
  8 27.5 178 3.82274 1.51555 926.159 0.981829 2.98089 -0.122755
  9 32.5 193 4.20471 1.64326 884.842 0.766881 3.49152 -0.210625
  10 37.5 194 3.81089 1.65177 906.772 0.286461 3.2779 -0.542355
  11 42.5 192 3.51542 1.63475 847.379 0.300159 3.05414 -0.574003
  12 47.5 197 2.14386 1.67732 960.166 -0.0826234 1.80479 -0.192275
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1580000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.280258 0.0425715 338.62 0.229183 0.156881 -0.051602
  3 2.5 187 3.02803 1.59217 886.866 1.0293 2.47984 0.269841
  4 7.5 179 4.16253 1.52406 1007.41 1.46782 3.26123 0.040609
  5 12.5 172 4.53395 1.46446 930.027 1.58152 3.50466 -0.392745
  6 17.5 166 4.48803 1.41337 863.102 1.85996 3.38911 0.6532
  7 22.5 169 4.26257 1.43892 804.915 1.31402 3.37869 -0.213272
  8 27.5 178 3.8328 1.51555 895.035 0.9821 3.00469 -0.139179
  9 32.5 193 4.2079 1.64326 880.829 0.796195 3.50087 -0.191726
  10 37.5 194 3.7917 1.65177 947.081 0.323391 3.259 -0.241041
  11 42.5 192 3.49106 1.63475 835.9 0.331159 3.02594 -0.575091
  12 47.5 197 2.15314 1.67732 795.969 -0.0395234 1.83535 -0.249745
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1585000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.231962 0.0425715 297.392 0.212952 0.0902935 -0.0902935
  3 2.5 187 3.02721 1.59217 895.532 1.04414 2.46194 -0.0120369
  4 7.5 179 4.20449 1.52406 874.872 1.4883 3.29687 -0.0251088
  5 12.5 172 4.52062 1.46446 841.955 1.52691 3.49895 -0.502525
  6 17.5 166 4.50927 1.41337 876.708 1.83387 3.43623 0.688305
  7 22.5 169 4.21477 1.43892 834.571 1.2786 3.34483 -0.53777
  8 27.5 178 3.82846 1.51555 920.194 0.996604 2.99298 0.115055
  9 32.5 193 4.22031 1.64326 880.421 0.778099 3.51462 0.0593878
  10 37.5 194 3.80729 1.65177 850.511 0.323845 3.27303 -0.197637
  11 42.5 192 3.50914 1.63475 856.026 0.363104 3.03254 -0.693702
  12 47.5 197 2.18207 1.67732 897.865 -0.0728239 1.83973 -0.265105
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1590000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.293832 0.0425715 81.0066 0.22562 0.187405 0.187405
  3 2.5 187 3.00397 1.59217 969.142 1.03871 2.44885 0.0380677
  4 7.5 179 4.15559 1.52406 818.958 1.45361 3.26468 -0.0493632
  5 12.5 172 4.50631 1.46446 942.609 1.55635 3.48839 -0.501788
  6 17.5 166 4.52362 1.41337 825.529 1.84975 3.4451 0.835986
  7 22.5 169 4.22279 1.43892 954.933 1.32443 3.34034 -0.250176
  8 27.5 178 3.8143 1.51555 954.044 1.01401 2.97701 -0.148144
  9 32.5 193 4.20598 1.64326 868.213 0.794746 3.50518 -0.235372
  10 37.5 194 3.79568 1.65177 1006.79 0.355452 3.25272 -0.201942
  11 42.5 192 3.54257 1.63475 818.616 0.365951 3.0667 -0.652795
  12 47.5 197 2.15852 1.67732 993.561 -0.0302066 1.82812 -0.196058
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1595000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.261674 0.0425715 574.053 0.22334 0.131143 0.0322474
  3 2.5 187 3.01248 1.59217 855.92 1.0414 2.46211 0.0625596
  4 7.5 179 4.196 1.52406 927.96 1.4773 3.28966 0.0299133
  5 12.5 172 4.50731 1.46446 873.208 1.57381 3.47888 -0.524254
  6 17.5 166 4.50753 1.41337 901.918 1.8091 3.45573 0.618972
  7 22.5 169 4.19404 1.43892 858.146 1.27734 3.3555 -0.323433
  8 27.5 178 3.83704 1.51555 858.165 0.984744 3.00478 -0.168032
  9 32.5 193 4.22608 1.64326 924.653 0.795009 3.51783 0.0624062
  10 37.5 194 3.78915 1.65177 874.593 0.342838 3.26154 -0.00921048
  11 42.5 192 3.50147 1.63475 958.785 0.350015 3.03455 -0.59663
  12 47.5 197 2.16058 1.67732 910.636 -0.0701244 1.82597 -0.248516
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1600000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.261614 0.0425715 467.997 0.222236 0.133899 0.0433283
  3 2.5 187 3.00025 1.59217 845.094 1.03517 2.44386 -0.00820105
  4 7.5 179 4.17611 1.52406 821.826 1.47646 3.27286 -0.257712
  5 12.5 172 4.51016 1.46446 812.715 1.54433 3.4776 -0.510264
  6 17.5 166 4.50068 1.41337 850.968 1.84555 3.41731 0.613052
  7 22.5 169 4.21746 1.43892 906.58 1.30646 3.3363 -0.296047
  8 27.5 178 3.83806 1.51555 784.837 1.01076 3.00165 0.121043
  9 32.5 193 4.2371 1.64326 960.246 0.825468 3.52025 -0.149502
  10 37.5 194 3.77492 1.65177 855.448 0.366492 3.2247 0.0177606
  11 42.5 192 3.53076 1.63475 885.644 0.400353 3.05353 -0.75559
  12 47.5 197 2.15622 1.67732 902.933 -0.0285056 1.83244 -0.210104
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1605000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.249616 0.0425715 227.17 0.230148 0.0966417 -0.0966417
  3 2.5 187 2.99471 1.59217 851.22 1.0498 2.4372 0.0389022
  4 7.5 179 4.17826 1.52406 829.06 1.49465 3.25806 -0.318858
  5 12.5 172 4.49769 1.46446 926.328 1.59444 3.4639 -0.458038
  6 17.5 166 4.51355 1.41337 939.464 1.86497 3.43293 0.936185
  7 22.5 169 4.21509 1.43892 942.289 1.28464 3.36479 -0.342477
  8 27.5 178 3.80357 1.51555 944.158 0.9734 2.98364 -0.122487
  9 32.5 193 4.21308 1.64326 862.546 0.775854 3.51475 -0.186491
  10 37.5 194 3.80631 1.65177 853.591 0.358678 3.26014 -0.203317
  11 42.5 192 3.49861 1.63475 905.429 0.379258 3.02564 -0.654785
  12 47.5 197 2.14866 1.67732 943.992 -0.0542203 1.81845 -0.187793
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1610000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.208827 0.0425715 699.687 0.199641 0.0547092 -0.0547092
  3 2.5 187 3.01268 1.59217 899.022 1.03574 2.46173 0.0565748
  4 7.5 179 4.17624 1.52406 885.918 1.47451 3.26788 -0.0111246
  5 12.5 172 4.50076 1.46446 845.99 1.55743 3.47854 -0.444047
  6 17.5 166 4.51416 1.41337 852.044 1.84671 3.44017 0.625518
  7 22.5 169 4.24005 1.43892 836.937 1.27179 3.37179 -0.244408
  8 27.5 178 3.83808 1.51555 914.741 0.958459 3.01135 0.166492
  9 32.5 193 4.22685 1.64326 925.789 0.79026 3.51996 -0.173156
  10 37.5 194 3.80001 1.65177 858.452 0.340314 3.25768 -0.171372
  11 42.5 192 3.51819 1.63475 919.706 0.321249 3.04911 -0.570316
  12 47.5 197 2.18442 1.67732 867.954 -0.0503325 1.85749 -0.187582
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1615000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.301877 0.0425715 274.292 0.283514 0.103399 0.0295852
  3 2.5 187 3.0161 1.59217 920.464 1.04232 2.46647 0.00633444
  4 7.5 179 4.19082 1.52406 873.626 1.49774 3.27921 -0.20493
  5 12.5 172 4.51788 1.46446 896.748 1.5841 3.47439 -0.440036
  6 17.5 166 4.50269 1.41337 864.653 1.86737 3.43324 0.629298
  7 22.5 169 4.20266 1.43892 856.262 1.28835 3.36054 -0.331188
  8 27.5 178 3.81119 1.51555 862.409 0.958072 2.99124 -0.159443
  9 32.5 193 4.23714 1.64326 939.045 0.749307 3.53567 -0.217675
  10 37.5 194 3.78102 1.65177 931.106 0.299947 3.2372 -0.27902
  11 42.5 192 3.51628 1.63475 878.981 0.322507 3.04339 -0.59777
  12 47.5 197 2.1701 1.67732 943.865 -0.0772249 1.84775 -0.166251
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1620000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.210767 0.0425715 430.861 0.169763 0.122338 -0.0084216
  3 2.5 187 3.0422 1.59217 771.788 1.04442 2.49149 0.146726
  4 7.5 179 4.19474 1.52406 919.675 1.50715 3.25845 -0.227305
  5 12.5 172 4.50391 1.46446 874.471 1.52983 3.49057 -0.400508
  6 17.5 166 4.52587 1.41337 911.031 1.83794 3.45886 0.832161
  7 22.5 169 4.23782 1.43892 911.039 1.268 3.36664 -0.31119
  8 27.5 178 3.83975 1.51555 878.879 0.967881 3.01342 0.11101
  9 32.5 193 4.2394 1.64326 840.605 0.766007 3.54551 -0.24106
  10 37.5 194 3.79448 1.65177 919.921 0.298651 3.26683 -0.287403
  11 42.5 192 3.51821 1.63475 779.646 0.326077 3.06412 -0.589349
  12 47.5 197 2.18925 1.67732 947.927 -0.0766939 1.86361 -0.187482
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1625000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.258541 0.0425715 179.441 0.223253 0.129623 0.0389868
  3 2.5 187 2.98144 1.59217 891.485 1.03363 2.43619 0.0370158
  4 7.5 179 4.16378 1.52406 864.408 1.47291 3.25537 -0.272142
  5 12.5 172 4.5023 1.46446 871.028 1.5719 3.46528 -0.427851
  6 17.5 166 4.51625 1.41337 850.641 1.84645 3.44513 0.582151
  7 22.5 169 4.2417 1.43892 932.488 1.29192 3.38106 -0.327007
  8 27.5 178 3.84128 1.51555 865.028 0.999433 2.99427 -0.114024
  9 32.5 193 4.2307 1.64326 906.853 0.800808 3.51187 -0.148617
  10 37.5 194 3.81642 1.65177 987.109 0.309932 3.27216 -0.262849
  11 42.5 192 3.52023 1.63475 939.749 0.354911 3.0439 -0.658223
  12 47.5 197 2.18349 1.67732 862.022 -0.0530005 1.86022 -0.290147
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1630000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.298759 0.0425715 256.175 0.265062 0.127614 -0.0644097
  3 2.5 187 3.03718 1.59217 884.039 1.05123 2.48242 0.093306
  4 7.5 179 4.18487 1.52406 752.552 1.48157 3.26293 0.0712183
  5 12.5 172 4.47888 1.46446 749.847 1.55213 3.45219 -0.407868
  6 17.5 166 4.48869 1.41337 898.906 1.845 3.42983 0.616306
  7 22.5 169 4.22086 1.43892 822.746 1.28613 3.36101 -0.345709
  8 27.5 178 3.83539 1.51555 879.051 0.988296 2.99444 -0.182547
  9 32.5 193 4.25032 1.64326 967.952 0.808926 3.53305 0.0409145
  10 37.5 194 3.82351 1.65177 836.511 0.319582 3.27252 -0.165664
  11 42.5 192 3.51557 1.63475 925.989 0.33409 3.04341 -0.729793
  12 47.5 197 2.19546 1.67732 939.083 -0.0728792 1.86991 -0.259198
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1635000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.24286 0.0425715 319.765 0.224208 0.0793441 0.0358459
  3 2.5 187 3.01448 1.59217 791.566 1.04369 2.46201 0.0513579
  4 7.5 179 4.15859 1.52406 910.253 1.43636 3.2562 -0.0339916
  5 12.5 172 4.49852 1.46446 923.56 1.55639 3.48254 -0.443249
  6 17.5 166 4.50151 1.41337 893.006 1.82653 3.42902 0.969656
  7 22.5 169 4.22058 1.43892 967.876 1.26669 3.36974 -0.233291
  8 27.5 178 3.83147 1.51555 864.188 0.99529 2.98976 0.0957092
  9 32.5 193 4.23067 1.64326 877.905 0.786139 3.50777 -0.241476
  10 37.5 194 3.76953 1.65177 868.476 0.337927 3.23216 0.0241553
  11 42.5 192 3.48565 1.63475 945.197 0.352793 3.01684 -0.689222
  12 47.5 197 2.18246 1.67732 889.117 -0.0618761 1.86921 -0.299772
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1640000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.287704 0.0425715 483.131 0.253704 0.131022 0.0458075
  3 2.5 187 3.01402 1.59217 815.307 1.0397 2.45829 0.0666285
  4 7.5 179 4.19444 1.52406 903.891 1.47702 3.28053 -0.0782786
  5 12.5 172 4.49394 1.46446 856.178 1.57504 3.47319 -0.431119
  6 17.5 166 4.53259 1.41337 861.017 1.85459 3.44762 0.585864
  7 22.5 169 4.22753 1.43892 980.332 1.30346 3.36039 -0.324678
  8 27.5 178 3.85861 1.51555 776.815 1.01065 3.01445 0.100037
  9 32.5 193 4.23471 1.64326 907.133 0.821388 3.51058 -0.188058
  10 37.5 194 3.83506 1.65177 946.812 0.332687 3.27167 -0.520122
  11 42.5 192 3.51318 1.63475 901.925 0.337689 3.05447 -0.73554
  12 47.5 197 2.18704 1.67732 881.418 -0.0638954 1.8442 -0.374098
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1645000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.248758 0.0425715 189.775 0.227391 0.0942216 -0.0412281
  3 2.5 187 3.00815 1.59217 831.435 1.03233 2.45667 0.0360875
  4 7.5 179 4.19033 1.52406 924.562 1.46807 3.26878 0.0178889
  5 12.5 172 4.4799 1.46446 883.791 1.57244 3.44618 -0.531724
  6 17.5 166 4.49537 1.41337 925.974 1.84068 3.42403 0.941625
  7 22.5 169 4.22038 1.43892 1017.27 1.3 3.37275 -0.338732
  8 27.5 178 3.82083 1.51555 869.198 0.96987 2.99432 -0.124631
  9 32.5 193 4.23541 1.64326 877.313 0.782398 3.52615 -0.167885
  10 37.5 194 3.80199 1.65177 858.612 0.303058 3.25655 -0.241413
  11 42.5 192 3.51714 1.63475 860.291 0.350214 3.0454 -0.689701
  12 47.5 197 2.1963 1.67732 903.266 -0.0766254 1.87053 -0.266616
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1650000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.249223 0.0425715 50.0948 0.230655 0.0937417 0.0472716
  3 2.5 187 2.99424 1.59217 835.982 1.0109 2.45468 0.287449
  4 7.5 179 4.18041 1.52406 882.998 1.45719 3.2513 0.0697701
  5 12.5 172 4.47454 1.46446 955.981 1.57095 3.43464 -0.359215
  6 17.5 166 4.5116 1.41337 900.105 1.85258 3.43902 0.722357
  7 22.5 169 4.23181 1.43892 834.277 1.30829 3.37159 -0.330173
  8 27.5 178 3.83994 1.51555 935.761 0.99199 3.005 -0.181968
  9 32.5 193 4.24996 1.64326 740.522 0.812748 3.52523 -0.205557
  10 37.5 194 3.79106 1.65177 789.398 0.346474 3.25067 -0.0118572
  11 42.5 192 3.52522 1.63475 843.907 0.358969 3.05118 -0.704371
  12 47.5 197 2.18343 1.67732 908.558 -0.0633 1.8545 -0.239078
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1655000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.17269 0.0425715 312.277 0.144519 0.0944499 0.0944499
  3 2.5 187 3.01894 1.59217 837.166 1.02365 2.46925 0.166833
  4 7.5 179 4.1922 1.52406 901.994 1.46248 3.27626 0.10311
  5 12.5 172 4.48411 1.46446 906.474 1.58164 3.44812 -0.434068
  6 17.5 166 4.51066 1.41337 929.07 1.84465 3.42975 0.891689
  7 22.5 169 4.2246 1.43892 874.939 1.2981 3.36251 -0.299626
  8 27.5 178 3.82317 1.51555 922.194 0.968798 2.98509 -0.129348
  9 32.5 193 4.23478 1.64326 845.926 0.794644 3.53233 -0.140399
  10 37.5 194 3.8024 1.65177 902.218 0.321207 3.25859 -0.238529
  11 42.5 192 3.51672 1.63475 924.539 0.353173 3.03874 -0.743368
  12 47.5 197 2.17775 1.67732 852.331 -0.0638619 1.85243 -0.271636
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1660000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.230612 0.0425715 637.962 0.225899 0.044781 -0.00997497
  3 2.5 187 3.02886 1.59217 868.677 1.04557 2.47724 0.0281759
  4 7.5 179 4.20633 1.52406 879.721 1.48147 3.28212 -0.259441
  5 12.5 172 4.46689 1.46446 856.401 1.53801 3.44174 -0.352038
  6 17.5 166 4.47321 1.41337 972.672 1.81302 3.39923 0.554184
  7 22.5 169 4.24392 1.43892 940.508 1.2939 3.38371 -0.309169
  8 27.5 178 3.85226 1.51555 914.905 0.978644 3.02508 -0.162139
  9 32.5 193 4.24029 1.64326 932.722 0.783573 3.52592 -0.212035
  10 37.5 194 3.78178 1.65177 908.696 0.322604 3.24253 0.0788625
  11 42.5 192 3.52208 1.63475 886.002 0.327624 3.05753 -0.602058
  12 47.5 197 2.20329 1.67732 863.161 -0.0489822 1.87342 -0.324674
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1665000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.221608 0.0425715 212.865 0.194706 0.105764 0.105764
  3 2.5 187 3.00779 1.59217 817.509 1.02093 2.45289 0.0834451
  4 7.5 179 4.16817 1.52406 842.084 1.46079 3.2416 -0.00523012
  5 12.5 172 4.47923 1.46446 993.358 1.57309 3.44539 -0.431218
  6 17.5 166 4.51345 1.41337 890.699 1.84106 3.4489 0.567811
  7 22.5 169 4.21853 1.43892 896.376 1.33089 3.36965 -0.306235
  8 27.5 178 3.82581 1.51555 815.476 1.00323 3.00471 -0.123181
  9 32.5 193 4.22157 1.64326 908.191 0.790157 3.51205 -0.153614
  10 37.5 194 3.79435 1.65177 876.183 0.355507 3.248 -0.272901
  11 42.5 192 3.49464 1.63475 895.298 0.344496 3.03675 -0.708178
  12 47.5 197 2.15404 1.67732 945.806 -0.0676102 1.83312 -0.284981
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1670000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.255298 0.0425715 84.3566 0.232354 0.105311 -0.105311
  3 2.5 187 3.0187 1.59217 883.258 1.01698 2.4749 0.16136
  4 7.5 179 4.2039 1.52406 814.475 1.48322 3.2759 -0.286841
  5 12.5 172 4.47848 1.46446 840.836 1.56968 3.44836 -0.390938
  6 17.5 166 4.50792 1.41337 896.534 1.81332 3.44034 0.500039
  7 22.5 169 4.22054 1.43892 908.114 1.29969 3.35909 -0.279086
  8 27.5 178 3.83605 1.51555 864.339 0.983004 3.01349 -0.197903
  9 32.5 193 4.22303 1.64326 838.339 0.809367 3.52438 -0.127431
  10 37.5 194 3.78413 1.65177 895.29 0.355882 3.23417 0.052016
  11 42.5 192 3.52289 1.63475 889.885 0.335614 3.04983 -0.577724
  12 47.5 197 2.17551 1.67732 857.545 -0.0415198 1.84998 -0.326005
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1675000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.249558 0.0425715 229.336 0.198633 0.148801 -0.0407302
  3 2.5 187 3.02054 1.59217 925.864 1.03189 2.47788 0.0905435
  4 7.5 179 4.21954 1.52406 896.377 1.49948 3.29246 -0.300749
  5 12.5 172 4.48139 1.46446 894.455 1.58272 3.44693 -0.469207
  6 17.5 166 4.50371 1.41337 913.211 1.83278 3.43993 0.974253
  7 22.5 169 4.27737 1.43892 847.103 1.34127 3.39665 -0.258009
  8 27.5 178 3.83926 1.51555 837.696 1.00274 2.99604 -0.0298613
  9 32.5 193 4.24657 1.64326 933.306 0.83788 3.53575 -0.19078
  10 37.5 194 3.78602 1.65177 868.381 0.338606 3.24282 -0.493474
  11 42.5 192 3.49801 1.63475 809.611 0.345427 3.03444 -0.784267
  12 47.5 197 2.16047 1.67732 865.481 -0.0532858 1.84349 -0.287716
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1680000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.245995 0.0425715 785.123 0.216859 0.116098 0.116098
  3 2.5 187 3.02706 1.59217 845.936 1.03748 2.48029 0.206182
  4 7.5 179 4.19311 1.52406 950.728 1.48015 3.26913 -0.268882
  5 12.5 172 4.48003 1.46446 873.632 1.58126 3.43526 -0.520194
  6 17.5 166 4.52768 1.41337 859.53 1.8713 3.4385 0.926235
  7 22.5 169 4.29046 1.43892 1007.25 1.32929 3.42493 -0.293507
  8 27.5 178 3.85085 1.51555 1023.53 0.9974 3.0162 -0.0807551
  9 32.5 193 4.22638 1.64326 895.784 0.796279 3.51316 -0.166506
