# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 263
  12 47.5 64 9.41318 6.16304 1227.33 -6.69635 5.86421 -1.02956
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2475000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.30789 0.192595 508.647 -4.99565 1.60865 -1.60865
  9 32.5 69 6.59055 6.64452 1238.34 -5.06573 3.27163 0.15017
  10 37.5 66 7.45935 6.35563 1195.51 -4.62551 4.81603 -0.695018
  11 42.5 62 8.47125 5.97044 1308.06 -5.19216 5.57518 -2.02095
  12 47.5 64 9.40088 6.16304 1438.65 -6.67302 5.85263 -1.00613
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2480000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.37521 0.192595 951.489 -5.0275 1.68069 -1.68069
  9 32.5 69 6.59931 6.64452 1189.81 -5.05683 3.28519 -0.0324107
  10 37.5 66 7.45727 6.35563 1260.05 -4.56627 4.80529 -0.924433
  11 42.5 62 8.55628 5.97044 1106.78 -5.16635 5.72829 -2.07101
  12 47.5 64 9.44727 6.16304 1380.05 -6.69759 5.85689 -1.03874
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2485000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.68922 0.192595 1257.64 -5.259 2.0557 -0.617543
  9 32.5 69 6.53417 6.64452 1368.32 -5.03033 3.22935 0.0282295
  10 37.5 66 7.5031 6.35563 1404.99 -4.6038 4.82366 -0.984748
  11 42.5 62 8.57449 5.97044 1207.69 -5.22094 5.66556 -1.96886
  12 47.5 64 9.4636 6.16304 1159.2 -6.70583 5.8769 -0.565696
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2490000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.6583 0.192595 111.665 -5.18955 2.07229 -2.07229
  9 32.5 69 6.53571 6.64452 1215.46 -5.03406 3.21198 -0.0664342
  10 37.5 66 7.55707 6.35563 1246.31 -4.65026 4.81407 -0.977775
  11 42.5 62 8.5739 5.97044 1336.1 -5.16585 5.67875 -1.62203
  12 47.5 64 9.44621 6.16304 1399.53 -6.70605 5.87267 -1.04504
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2495000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.58932 0.192595 889.075 -5.21825 1.61871 -1.61871
  9 32.5 69 6.57172 6.64452 1293.21 -5.05318 3.27369 0.735921
  10 37.5 66 7.53514 6.35563 1245.06 -4.63959 4.87174 -0.912987
  11 42.5 62 8.53963 5.97044 1361.74 -5.12908 5.66089 -1.85874
  12 47.5 64 9.38593 6.16304 1443.37 -6.67514 5.83442 -0.866731
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2500000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.41929 0.192595 874.855 -5.021 1.81987 -1.81987
  9 32.5 69 6.57408 6.64452 1312.26 -5.05466 3.26487 -0.0307164
  10 37.5 66 7.5623 6.35563 1207.27 -4.62604 4.90858 -1.04266
  11 42.5 62 8.48954 5.97044 1226.2 -5.17983 5.57548 -1.89033
  12 47.5 64 9.3676 6.16304 1049.49 -6.61728 5.85173 -0.838034
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2505000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.45734 0.192595 1146.62 -4.9601 2.19172 -0.519972
  9 32.5 69 6.54035 6.64452 1330.84 -5.02892 3.25049 -0.816741
  10 37.5 66 7.53109 6.35563 1082.91 -4.62402 4.89001 -0.919459
  11 42.5 62 8.49192 5.97044 958.846 -5.14797 5.59059 -2.68218
  12 47.5 64 9.31082 6.16304 1157.15 -6.56174 5.86188 -0.858774
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2510000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.49416 0.192595 1146.05 -4.98795 2.16353 -0.642912
  9 32.5 69 6.49809 6.64452 1642.84 -4.95486 3.26378 -0.259413
  10 37.5 66 7.48513 6.35563 1529.87 -4.60449 4.84998 -0.810066
  11 42.5 62 8.52516 5.97044 1359.3 -5.18472 5.66898 -2.60884
  12 47.5 64 9.38725 6.16304 1299.64 -6.66586 5.83303 -1.23799
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2515000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.40613 0.192595 3190.31 -5.0101 1.81345 -1.81345
  9 32.5 69 6.55262 6.64452 1312.81 -5.00656 3.26608 -0.180016
  10 37.5 66 7.57952 6.35563 1249.81 -4.63891 4.89499 -0.798329
  11 42.5 62 8.59221 5.97044 1236.02 -5.23592 5.68572 -2.56672
  12 47.5 64 9.38398 6.16304 1242.79 -6.60335 5.8917 -0.900558
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2520000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.77553 0.192595 343.956 -5.4275 1.80483 -1.80483
  9 32.5 69 6.53304 6.64452 1214.21 -5.00838 3.2694 -0.0172065
  10 37.5 66 7.56208 6.35563 1137.01 -4.61748 4.91187 -0.797062
  11 42.5 62 8.55053 5.97044 1303.29 -5.18639 5.65611 -2.39999
  12 47.5 64 9.45114 6.16304 1329.1 -6.64456 5.91703 -1.25859
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2525000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.33333 0.192595 1193.67 -4.9165 1.84439 -1.84439
  9 32.5 69 6.53526 6.64452 1354.4 -4.95696 3.30829 -0.120701
  10 37.5 66 7.48938 6.35563 1160.74 -4.59707 4.84408 -0.772639
  11 42.5 62 8.57123 5.97044 1409.6 -5.223 5.69917 -2.32896
  12 47.5 64 9.48879 6.16304 1313.73 -6.69912 5.92023 -1.23322
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2530000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.61181 0.192595 561.846 -5.2125 1.88416 -1.88416
  9 32.5 69 6.49694 6.64452 1243.13 -4.9632 3.25872 -0.016799
  10 37.5 66 7.49335 6.35563 1298.63 -4.56593 4.87777 -0.914185
  11 42.5 62 8.57104 5.97044 1303.9 -5.23186 5.67928 -2.47367
  12 47.5 64 9.4611 6.16304 1252.72 -6.69042 5.89343 -1.23714
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2535000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.48241 0.192595 603.004 -5.06295 1.87609 -1.87609
  9 32.5 69 6.52379 6.64452 1157.66 -4.96538 3.28877 -0.0589974
  10 37.5 66 7.52625 6.35563 1426.45 -4.55926 4.90894 -0.775505
  11 42.5 62 8.58078 5.97044 1107.68 -5.27651 5.66383 -2.27617
  12 47.5 64 9.53472 6.16304 1254.17 -6.75891 5.89024 -1.32323
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2540000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.42106 0.192595 1177.79 -5.0365 1.80908 -1.80908
  9 32.5 69 6.52172 6.64452 1373.53 -4.98709 3.24808 -0.0920181
  10 37.5 66 7.45941 6.35563 1307.3 -4.52913 4.9164 -0.795017
  11 42.5 62 8.60336 5.97044 1378.16 -5.25802 5.64702 -2.67585
  12 47.5 64 9.51911 6.16304 1071.21 -6.72395 5.92496 -1.12385
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2545000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.57456 0.192595 830.391 -5.1478 2.04402 -0.609767
  9 32.5 69 6.5442 6.64452 1199.81 -5.01225 3.23846 -0.0452409
  10 37.5 66 7.49288 6.35563 1240.74 -4.50779 4.90411 -0.997543
  11 42.5 62 8.58348 5.97044 1320.67 -5.23651 5.63268 -1.97933
  12 47.5 64 9.4263 6.16304 1288.17 -6.65765 5.85172 -1.11242
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2550000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.45315 0.192595 473.975 -5.10255 1.77206 -1.77206
  9 32.5 69 6.53514 6.64452 1285.72 -4.99306 3.26248 -0.14069
  10 37.5 66 7.47165 6.35563 1133.16 -4.54086 4.87852 -0.354274
  11 42.5 62 8.58089 5.97044 1532.55 -5.27131 5.59288 -1.85512
  12 47.5 64 9.49261 6.16304 1182.98 -6.68578 5.90042 -0.182713
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2555000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.41958 0.192595 3345.46 -4.9272 2.07921 -0.691057
  9 32.5 69 6.49168 6.64452 1038.6 -4.99097 3.21266 -0.107583
  10 37.5 66 7.51512 6.35563 1285.77 -4.55827 4.94519 0.0441781
  11 42.5 62 8.63668 5.97044 1270.25 -5.28737 5.68828 -2.42926
  12 47.5 64 9.46423 6.16304 1256.23 -6.70622 5.84939 -0.673078
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2560000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.53502 0.192595 552.893 -5.10135 2.00994 -0.637973
  9 32.5 69 6.53859 6.64452 1188.73 -5.0187 3.24187 -0.154282
  10 37.5 66 7.44868 6.35563 1223.53 -4.50098 4.87919 -0.400171
  11 42.5 62 8.61798 5.97044 1239.92 -5.28202 5.66516 -2.18405
  12 47.5 64 9.4743 6.16304 1435.26 -6.7041 5.87377 -0.571284
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2565000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.54059 0.192595 690.079 -5.15345 1.94806 -0.480204
  9 32.5 69 6.47688 6.64452 1063.73 -4.94643 3.19354 -0.184268
  10 37.5 66 7.44055 6.35563 1479.46 -4.4574 4.88318 -0.262011
  11 42.5 62 8.59779 5.97044 1390.91 -5.28757 5.64468 -2.27978
  12 47.5 64 9.50478 6.16304 1219.88 -6.69465 5.92934 -0.69257
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2570000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.59715 0.192595 1749.45 -5.25275 1.84498 -1.84498
  9 32.5 69 6.54278 6.64452 1151.98 -4.99608 3.2784 -0.124792
  10 37.5 66 7.48843 6.35563 1302.57 -4.55572 4.89155 -0.351089
  11 42.5 62 8.64973 5.97044 1135.05 -5.2049 5.74343 -2.30962
  12 47.5 64 9.48218 6.16304 1385.89 -6.73767 5.86508 -0.860917
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2575000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.71846 0.192595 1128.6 -5.3021 2.10317 -0.272947
  9 32.5 69 6.46005 6.64452 1441.72 -4.94877 3.1436 0.609329
  10 37.5 66 7.49864 6.35563 1303 -4.51379 4.86083 -0.0744921
  11 42.5 62 8.60109 5.97044 1335.18 -5.1972 5.68337 -2.08173
  12 47.5 64 9.4867 6.16304 1209.45 -6.70562 5.94156 -0.559726
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2580000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.5383 0.192595 2070.04 -5.0469 2.18872 -0.425242
  9 32.5 69 6.50577 6.64452 1301.3 -5.00151 3.18448 -0.189901
  10 37.5 66 7.46138 6.35563 1418.81 -4.51942 4.86303 0.0098887
  11 42.5 62 8.59397 5.97044 1227.15 -5.24954 5.64765 -2.33404
  12 47.5 64 9.51568 6.16304 1263.91 -6.71954 5.94914 -0.539985
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2585000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.67494 0.192595 1739.15 -5.1954 2.20141 -0.437578
  9 32.5 69 6.53361 6.64452 1319.16 -5.00964 3.22724 -0.142569
  10 37.5 66 7.49523 6.35563 1194.97 -4.51437 4.8882 -0.103702
  11 42.5 62 8.53005 5.97044 1345.76 -5.19933 5.58833 -2.23662
  12 47.5 64 9.55569 6.16304 1168.27 -6.76009 5.97528 -0.611162
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2590000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.58911 0.192595 2722.51 -5.16865 2.03713 -0.421264
  9 32.5 69 6.47283 6.64452 1088.64 -4.93715 3.18236 -0.0892007
  10 37.5 66 7.46261 6.35563 1285.44 -4.52612 4.85731 0.0634576
  11 42.5 62 8.60932 5.97044 1457.72 -5.22878 5.67474 -2.2264
  12 47.5 64 9.58298 6.16304 1353.15 -6.76321 5.99313 -0.605248
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2595000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.28231 0.192595 1041.52 -4.89725 1.82 -0.636341
  9 32.5 69 6.52592 6.64452 1221.86 -4.9903 3.22047 -0.0532424
  10 37.5 66 7.50206 6.35563 1419 -4.52181 4.87039 0.062871
  11 42.5 62 8.55896 5.97044 1434.02 -5.17508 5.62384 -2.40115
  12 47.5 64 9.56657 6.16304 1360.03 -6.81065 5.93449 -0.999171
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2600000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.40052 0.192595 291.082 -4.95425 2.00566 -2.00566
  9 32.5 69 6.52162 6.64452 1369.09 -4.98256 3.2131 -0.0330844
  10 37.5 66 7.45434 6.35563 1257.88 -4.47906 4.86309 0.104593
  11 42.5 62 8.59607 5.97044 1301.88 -5.20662 5.62143 -2.38663
  12 47.5 64 9.54358 6.16304 1542.51 -6.74655 5.95249 -0.459192
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2605000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.40493 0.192595 2049.16 -4.9775 1.99061 -0.45177
  9 32.5 69 6.55185 6.64452 1361.53 -5.0002 3.23713 -0.11103
  10 37.5 66 7.54076 6.35563 1056.78 -4.53235 4.9455 -0.721086
  11 42.5 62 8.60016 5.97044 1282.98 -5.24615 5.65839 -2.23789
  12 47.5 64 9.64568 6.16304 1315.85 -6.86808 6.01057 -0.587208
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2610000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.54534 0.192595 962.865 -5.08645 2.06541 -0.587647
  9 32.5 69 6.5946 6.64452 1179.47 -5.02266 3.23876 -0.138432
  10 37.5 66 7.57288 6.35563 1481.53 -4.61443 4.92322 -0.658886
  11 42.5 62 8.6637 5.97044 1334.15 -5.25838 5.71486 -2.3279
  12 47.5 64 9.60777 6.16304 1329.46 -6.83577 5.96009 -0.58219
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2615000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.5946 0.192595 418.413 -5.0949 2.16769 -0.582857
  9 32.5 69 6.55001 6.64452 1306.2 -4.97425 3.29 0.591453
  10 37.5 66 7.57584 6.35563 1184.77 -4.54775 4.94071 -0.628129
  11 42.5 62 8.70431 5.97044 1188.65 -5.26835 5.74669 -2.09472
  12 47.5 64 9.5536 6.16304 1453.82 -6.79519 5.97157 -0.565693
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2620000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.55453 0.192595 221.95 -5.209 1.82805 -0.402363
  9 32.5 69 6.5075 6.64452 1110.82 -4.95915 3.21253 0.618824
  10 37.5 66 7.51924 6.35563 1208.99 -4.48764 4.94217 0.0702006
  11 42.5 62 8.65726 5.97044 1316.95 -5.2557 5.72262 -2.40118
