# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 1833
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1590000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.382375 0.0510858 667.69 0.356962 0.136852 -0.106935
  3 2.5 187 2.99354 1.59217 1263.14 0.978211 2.49202 0.0333772
  4 7.5 178 3.41894 1.51555 1270.24 1.53743 2.38283 -0.200688
  5 12.5 172 5.21028 1.46446 1209.18 1.79717 4.11346 -0.198941
  6 17.5 167 4.44872 1.42189 1282.6 1.71333 3.41533 -0.737758
  7 22.5 173 4.52592 1.47297 1326.52 1.49517 3.55803 0.13153
  8 27.5 178 5.26094 1.51555 1246 1.17896 4.3464 -0.466045
  9 32.5 188 5.30295 1.60069 1490.2 0.761477 4.37945 0.311259
  10 37.5 199 5.89436 1.69435 1285.87 0.798347 4.90768 0.55177
  11 42.5 194 5.63589 1.65177 1319.83 0.0194593 4.77571 -0.361688
  12 47.5 191 3.15756 1.62623 1376.33 -0.487267 2.68208 -0.00464086
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1595000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.42162 0.0510858 1318.2 0.367239 0.195883 -0.168127
  3 2.5 187 2.99842 1.59217 1359.52 0.970228 2.49636 0.215202
  4 7.5 178 3.41047 1.51555 1262.91 1.5417 2.35793 -0.128254
  5 12.5 172 5.22643 1.46446 1344.68 1.83265 4.1137 -0.200367
  6 17.5 167 4.46511 1.42189 1200.79 1.75056 3.44083 -0.375136
  7 22.5 173 4.51847 1.47297 1411.36 1.48712 3.56056 0.0841382
  8 27.5 178 5.22192 1.51555 1258.45 1.16246 4.30423 -0.448525
  9 32.5 188 5.33156 1.60069 1223.93 0.772793 4.39789 0.578291
  10 37.5 199 5.88263 1.69435 1334.1 0.746766 4.92882 0.36562
  11 42.5 194 5.61814 1.65177 1231.45 -0.0109356 4.75079 -0.37778
  12 47.5 191 3.17366 1.62623 1190.16 -0.521901 2.70776 0.16041
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1600000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.499933 0.0510858 563.412 0.377583 0.315794 -0.16081
  3 2.5 187 2.97824 1.59217 1301.14 0.94905 2.47453 0.0630465
  4 7.5 178 3.4508 1.51555 1384.4 1.53253 2.40956 -0.199909
  5 12.5 172 5.17857 1.46446 1335.55 1.79743 4.0817 -0.0379014
  6 17.5 167 4.44069 1.42189 1195.27 1.73826 3.42974 -0.363455
  7 22.5 173 4.53957 1.47297 1336.81 1.47922 3.60032 -0.19234
  8 27.5 178 5.25794 1.51555 1368.59 1.17357 4.34418 -0.372108
  9 32.5 188 5.31851 1.60069 1201.83 0.773653 4.38066 0.396249
  10 37.5 199 5.95095 1.69435 1376.71 0.829144 4.94074 0.310503
  11 42.5 194 5.65789 1.65177 1329.4 0.0478268 4.79617 -0.182414
  12 47.5 191 3.16417 1.62623 1292.71 -0.481599 2.71354 -0.0130491
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1605000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.454218 0.0510858 720.224 0.340123 0.292638 -0.189044
  3 2.5 187 3.00457 1.59217 1201.55 0.961005 2.49742 0.307645
  4 7.5 178 3.45081 1.51555 1196.98 1.56807 2.40589 -0.167259
  5 12.5 172 5.18654 1.46446 1312.98 1.81186 4.0884 -0.512888
  6 17.5 167 4.40353 1.42189 1254.42 1.66803 3.40148 -0.236573
  7 22.5 173 4.50391 1.47297 1374.6 1.44482 3.56576 0.0406608
  8 27.5 178 5.25004 1.51555 1277.62 1.12348 4.34962 -0.486322
  9 32.5 188 5.34938 1.60069 1157.21 0.782782 4.43365 0.950744
  10 37.5 199 5.89673 1.69435 1408.8 0.78115 4.90181 0.498581
  11 42.5 194 5.64512 1.65177 1271.33 -0.023532 4.80234 -0.00156321
  12 47.5 191 3.17473 1.62623 1443.78 -0.509702 2.71629 -0.0151725
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1610000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.380518 0.0510858 551.513 0.308121 0.220469 -0.175192
  3 2.5 187 3.01323 1.59217 1250 0.978526 2.51547 0.0677557
  4 7.5 178 3.45801 1.51555 1345.43 1.52628 2.42571 -0.208987
  5 12.5 172 5.18762 1.46446 1239.08 1.78003 4.07511 -0.149371
  6 17.5 167 4.43623 1.42189 1347.17 1.72795 3.42369 -0.0176704
  7 22.5 173 4.50429 1.47297 1200.9 1.49922 3.56226 0.241005
  8 27.5 178 5.25336 1.51555 1291 1.20833 4.34719 -0.445279
  9 32.5 188 5.35078 1.60069 1114.16 0.836313 4.41514 0.460419
  10 37.5 199 5.93556 1.69435 1231.52 0.816701 4.94238 0.242378
  11 42.5 194 5.69003 1.65177 1194.63 -0.0147716 4.83862 -0.039831
  12 47.5 191 3.18233 1.62623 1205.55 -0.500209 2.72669 0.0852864
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1615000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.416202 0.0510858 870.535 0.371858 0.185602 -0.185602
  3 2.5 187 3.01839 1.59217 1222.81 0.96877 2.50792 0.292988
  4 7.5 178 3.45981 1.51555 1168.33 1.60414 2.41141 -0.217271
  5 12.5 172 5.18674 1.46446 1219.96 1.83379 4.07695 -0.244254
  6 17.5 167 4.43332 1.42189 1237.68 1.71528 3.41553 -0.32374
  7 22.5 173 4.53237 1.47297 1132.2 1.50584 3.57414 0.0851773
  8 27.5 178 5.25606 1.51555 1319.15 1.17021 4.36566 -0.34972
  9 32.5 188 5.37482 1.60069 1233.3 0.788665 4.45101 0.432133
  10 37.5 199 5.98239 1.69435 1213.12 0.799683 4.97788 0.247239
  11 42.5 194 5.66684 1.65177 1287.73 -0.0293433 4.81548 -0.0477751
  12 47.5 191 3.19908 1.62623 1372.98 -0.493491 2.73426 0.0709024
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1620000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.426547 0.0510858 551.337 0.35712 0.211808 -0.211808
  3 2.5 187 2.98391 1.59217 1302.69 0.958667 2.48659 0.301091
  4 7.5 178 3.43743 1.51555 1206.88 1.54121 2.39342 -0.167374
  5 12.5 172 5.17564 1.46446 1237.47 1.79762 4.08212 -0.341078
  6 17.5 167 4.44205 1.42189 1276.88 1.72638 3.41923 -0.144251
  7 22.5 173 4.52322 1.47297 1284.7 1.50944 3.57199 0.0196628
  8 27.5 178 5.23944 1.51555 1140.8 1.15238 4.33849 -0.370464
  9 32.5 188 5.39429 1.60069 1285.02 0.810465 4.46677 0.492476
  10 37.5 199 5.94886 1.69435 1307.96 0.820123 4.95095 0.305125
  11 42.5 194 5.72946 1.65177 1173.76 0.0213485 4.85545 -0.524537
  12 47.5 191 3.20498 1.62623 1182.29 -0.478551 2.74515 0.0753584
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1625000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.469863 0.0510858 432.493 0.407527 0.217539 -0.12966
  3 2.5 187 2.95611 1.59217 1245.93 0.923645 2.47065 0.383794
  4 7.5 178 3.41512 1.51555 1245.52 1.54254 2.38183 -0.0697716
  5 12.5 172 5.21371 1.46446 1332.25 1.82154 4.09867 -0.256815
  6 17.5 167 4.4478 1.42189 1310.39 1.69732 3.43651 -0.169406
  7 22.5 173 4.55682 1.47297 1214.54 1.54123 3.60515 0.0346925
  8 27.5 178 5.23427 1.51555 1248.62 1.19419 4.30692 -0.42503
  9 32.5 188 5.3723 1.60069 1137.32 0.874423 4.43508 0.427788
  10 37.5 199 5.93743 1.69435 1223.88 0.850139 4.94179 0.18311
  11 42.5 194 5.71288 1.65177 1372.57 0.0303098 4.85946 -0.573615
  12 47.5 191 3.22038 1.62623 1168.27 -0.486985 2.76377 0.245655
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1630000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.475144 0.0510858 314.742 0.449403 0.15313 -0.105955
  3 2.5 187 2.99997 1.59217 1359.76 0.978327 2.47566 0.386559
  4 7.5 178 3.42157 1.51555 1330.92 1.53826 2.40888 -0.148695
  5 12.5 172 5.19208 1.46446 1362.9 1.77873 4.08409 -0.286838
  6 17.5 167 4.44433 1.42189 1243.37 1.67342 3.44022 -0.268311
  7 22.5 173 4.5586 1.47297 1193.48 1.48337 3.61495 0.0819321
  8 27.5 178 5.2564 1.51555 1379.08 1.16099 4.34796 -0.379152
  9 32.5 188 5.37393 1.60069 1228.5 0.790112 4.43502 0.372303
  10 37.5 199 5.93851 1.69435 1333.97 0.83676 4.92394 -0.00336776
  11 42.5 194 5.74519 1.65177 1253.84 -0.0163041 4.88815 -0.727079
  12 47.5 191 3.2317 1.62623 1239.14 -0.499462 2.77729 0.00650606
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1635000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.377634 0.0510858 200.962 0.343549 0.145225 -0.114717
  3 2.5 187 3.00765 1.59217 1152.69 0.942316 2.49315 0.343934
  4 7.5 178 3.41334 1.51555 1249.83 1.53216 2.37619 -0.147649
  5 12.5 172 5.2134 1.46446 1238.8 1.8045 4.11917 -0.249558
  6 17.5 167 4.48927 1.42189 1383.93 1.70559 3.47155 -0.264393
  7 22.5 173 4.54939 1.47297 1235.58 1.47481 3.62179 0.039179
  8 27.5 178 5.26893 1.51555 1257.92 1.19348 4.35921 -0.319397
  9 32.5 188 5.37226 1.60069 1285.34 0.803566 4.43 0.855256
  10 37.5 199 5.96502 1.69435 1229.25 0.833933 4.95053 0.137021
  11 42.5 194 5.72463 1.65177 1526.51 -0.0103866 4.91008 -0.702225
  12 47.5 191 3.23105 1.62623 1316.52 -0.495872 2.77189 -0.0877003
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1640000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.398969 0.0510858 1071.29 0.358267 0.171197 -0.171197
  3 2.5 187 2.98055 1.59217 1281.52 0.964182 2.47757 0.293329
  4 7.5 178 3.41376 1.51555 1286.52 1.52337 2.38648 -0.227358
  5 12.5 172 5.26081 1.46446 1212.89 1.85815 4.13387 -0.206915
  6 17.5 167 4.47791 1.42189 1185.14 1.66664 3.45877 -0.162644
  7 22.5 173 4.50966 1.47297 1272.62 1.48276 3.58468 0.112345
  8 27.5 178 5.24606 1.51555 1355.42 1.16448 4.32543 -0.430792
  9 32.5 188 5.37758 1.60069 1285.21 0.759532 4.43896 0.511103
  10 37.5 199 5.94472 1.69435 1312.95 0.816356 4.93859 0.275612
  11 42.5 194 5.73767 1.65177 1311.23 -0.0386954 4.89784 -0.238491
  12 47.5 191 3.24203 1.62623 1374.88 -0.514061 2.77878 0.126326
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1645000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.509824 0.0510858 744.744 0.429468 0.267859 -0.184179
  3 2.5 187 3.00192 1.59217 1432.43 0.990257 2.48021 0.32995
  4 7.5 178 3.42163 1.51555 1369.35 1.55046 2.38772 -0.19357
  5 12.5 172 5.2119 1.46446 1159.99 1.79215 4.12574 -0.187147
  6 17.5 167 4.48443 1.42189 1269.3 1.67795 3.45725 -0.243024
  7 22.5 173 4.50885 1.47297 1221.44 1.45199 3.5416 0.0149421
  8 27.5 178 5.25184 1.51555 1247.38 1.15172 4.32178 -0.367317
  9 32.5 188 5.35603 1.60069 1229.26 0.780643 4.40728 0.636913
  10 37.5 199 5.94941 1.69435 1290.39 0.827912 4.94149 0.267778
  11 42.5 194 5.6989 1.65177 1470.66 -0.034799 4.86789 -0.124512
  12 47.5 191 3.22727 1.62623 1340.92 -0.502525 2.77511 0.174635
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1650000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.442817 0.0510858 717.98 0.397874 0.177925 -0.177925
  3 2.5 187 3.00536 1.59217 1215.58 0.957672 2.50101 0.117281
  4 7.5 178 3.43809 1.51555 1415.58 1.55428 2.40196 -0.181294
  5 12.5 172 5.22519 1.46446 1166.09 1.82797 4.10803 -0.102895
  6 17.5 167 4.45198 1.42189 1364.64 1.67339 3.43576 -0.307078
  7 22.5 173 4.51259 1.47297 1286.19 1.45943 3.58083 0.120886
  8 27.5 178 5.21954 1.51555 1341.01 1.14988 4.3336 -0.39657
  9 32.5 188 5.38995 1.60069 1470.02 0.789713 4.45305 0.518069
  10 37.5 199 5.9834 1.69435 1239.14 0.825785 4.97328 -0.0228485
  11 42.5 194 5.69726 1.65177 1309.62 -0.0151361 4.8657 -0.251972
  12 47.5 191 3.21879 1.62623 1320.14 -0.513446 2.75672 0.0801876
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1655000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.461886 0.0510858 1354.63 0.3548 0.286605 -0.166096
  3 2.5 187 3.01096 1.59217 1302.57 0.939829 2.5188 0.052541
  4 7.5 178 3.42784 1.51555 1189.51 1.55238 2.3903 -0.138126
  5 12.5 172 5.2362 1.46446 1085.12 1.80115 4.12815 -0.151094
  6 17.5 167 4.46893 1.42189 1369.77 1.71532 3.44174 -0.340534
  7 22.5 173 4.49508 1.47297 1363.96 1.4701 3.53805 -0.20042
  8 27.5 178 5.21925 1.51555 1251.83 1.11358 4.33013 -0.34411
  9 32.5 188 5.32277 1.60069 1323.51 0.798038 4.38822 0.456069
  10 37.5 199 5.95258 1.69435 1245.4 0.824321 4.97191 -0.01681
  11 42.5 194 5.71735 1.65177 1252.6 -0.00425155 4.87604 -0.536801
  12 47.5 191 3.24586 1.62623 1112.6 -0.535449 2.76797 0.0799989
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1660000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.49767 0.0510858 810.474 0.41367 0.257869 -0.159533
  3 2.5 187 2.98262 1.59217 1223.73 0.962154 2.4784 0.329354
  4 7.5 178 3.4516 1.51555 1200.76 1.58109 2.41139 -0.181038
  5 12.5 172 5.20067 1.46446 1191.21 1.83556 4.06699 -0.474639
  6 17.5 167 4.48698 1.42189 1178.12 1.71816 3.46826 -0.560513
  7 22.5 173 4.4828 1.47297 1264.86 1.46424 3.53104 0.198463
  8 27.5 178 5.25788 1.51555 1314.34 1.15499 4.36685 -0.291419
  9 32.5 188 5.3994 1.60069 1329.12 0.809875 4.44575 0.537661
  10 37.5 199 5.97816 1.69435 1373.29 0.824157 4.95154 0.0501952
  11 42.5 194 5.74483 1.65177 1234.52 0.0311119 4.89612 -0.630109
  12 47.5 191 3.30586 1.62623 1457.39 -0.48514 2.83759 0.193568
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1665000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.383166 0.0510858 395.38 0.323458 0.199996 -0.128336
  3 2.5 187 3.0032 1.59217 1157.16 0.942215 2.50543 0.397595
  4 7.5 178 3.39494 1.51555 1462.36 1.52402 2.3924 -0.179068
  5 12.5 172 5.24712 1.46446 1271.1 1.86338 4.11895 -0.0605535
  6 17.5 167 4.50435 1.42189 1380.78 1.73546 3.48338 -0.273578
  7 22.5 173 4.47553 1.47297 1382.09 1.4072 3.53882 0.0101392
  8 27.5 178 5.25287 1.51555 1296.38 1.12661 4.36579 -0.380878
  9 32.5 188 5.39336 1.60069 1367.74 0.79963 4.45465 0.564839
  10 37.5 199 5.96364 1.69435 1335.09 0.806826 4.95634 -0.0554191
  11 42.5 194 5.7554 1.65177 1355.69 -0.0233418 4.92022 -0.0668216
  12 47.5 191 3.32501 1.62623 1288.52 -0.531736 2.84677 0.173961
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1670000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.419676 0.0510858 704.489 0.332676 0.245898 -0.0821086
  3 2.5 187 3.01786 1.59217 1367.8 0.951509 2.52326 0.0491253
  4 7.5 178 3.41989 1.51555 1351.99 1.53826 2.39318 -0.154357
  5 12.5 172 5.21298 1.46446 1272.54 1.84967 4.10243 0.0181947
  6 17.5 167 4.46915 1.42189 1182.39 1.73209 3.44961 -0.248094
  7 22.5 173 4.56396 1.47297 1405.8 1.48585 3.61158 -0.000183169
  8 27.5 178 5.23488 1.51555 1283.23 1.17428 4.32431 -0.331575
  9 32.5 188 5.39064 1.60069 1232.03 0.86353 4.43104 0.468345
  10 37.5 199 5.97968 1.69435 1250.77 0.894012 4.96035 -0.0378973
  11 42.5 194 5.75856 1.65177 1147.14 -0.011283 4.89538 -0.394357
  12 47.5 191 3.32365 1.62623 1258.61 -0.539225 2.86189 -0.0373024
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1675000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.42515 0.0510858 516.279 0.331313 0.258299 -0.150233
  3 2.5 187 3.03271 1.59217 1224.59 0.989043 2.51061 0.112716
  4 7.5 178 3.44536 1.51555 1387.05 1.57141 2.40521 -0.110078
  5 12.5 172 5.19229 1.46446 1192.48 1.84465 4.06064 0.0116663
  6 17.5 167 4.48902 1.42189 1317 1.71077 3.45874 -0.155616
  7 22.5 173 4.49571 1.47297 1339.61 1.47842 3.53148 0.17215
  8 27.5 178 5.23749 1.51555 1325.94 1.15601 4.34588 -0.273189
  9 32.5 188 5.38902 1.60069 1336.61 0.81748 4.444 0.7884
  10 37.5 199 5.98798 1.69435 1388.85 0.835913 4.96989 0.335036
  11 42.5 194 5.81911 1.65177 1302.29 -0.052016 4.97141 -0.474417
  12 47.5 191 3.3338 1.62623 1226.48 -0.504241 2.87167 -0.0325585
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1680000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.401716 0.0510858 63.6278 0.359415 0.172419 -0.0971525
  3 2.5 187 3.0102 1.59217 1216.24 0.973677 2.5045 0.294424
  4 7.5 178 3.42635 1.51555 1342.28 1.56693 2.39334 -0.148928
  5 12.5 172 5.22209 1.46446 1256.83 1.87563 4.07655 -0.146107
  6 17.5 167 4.47993 1.42189 1184.39 1.7397 3.44427 -0.292706
  7 22.5 173 4.51116 1.47297 1329.91 1.46062 3.55369 0.0462601
  8 27.5 178 5.28052 1.51555 1191.5 1.17437 4.38919 -0.314009
  9 32.5 188 5.43485 1.60069 1519.65 0.839037 4.50004 0.424927
  10 37.5 199 6.03606 1.69435 1175.85 0.827501 5.0305 -0.0777669
  11 42.5 194 5.77686 1.65177 1381.33 -0.0472629 4.92608 -0.523428
  12 47.5 191 3.30911 1.62623 1278.72 -0.524681 2.84344 0.0723629
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1685000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.370251 0.0510858 679.808 0.349351 0.118914 -0.0778661
  3 2.5 187 2.98786 1.59217 1193.34 0.946206 2.49807 0.0884032
  4 7.5 178 3.41414 1.51555 1218.57 1.54192 2.39561 -0.207552
  5 12.5 172 5.19846 1.46446 1391.92 1.83315 4.08135 -0.0820434
  6 17.5 167 4.4945 1.42189 1341.68 1.69815 3.47263 -0.280296
  7 22.5 173 4.51542 1.47297 1339.42 1.45838 3.5553 -0.0163529
  8 27.5 178 5.24672 1.51555 1288.41 1.14927 4.33941 -0.318688
  9 32.5 188 5.42358 1.60069 1247.14 0.845515 4.46982 0.775391
  10 37.5 199 6.04344 1.69435 1351.15 0.837847 5.00937 -0.210817
  11 42.5 194 5.81363 1.65177 1259.23 -0.0546113 4.96972 -0.356848
  12 47.5 191 3.28232 1.62623 1230.36 -0.498459 2.83319 -0.0309649
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1690000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.4225 0.0510858 404.771 0.401773 0.129485 -0.129485
  3 2.5 187 3.02381 1.59217 1211.84 0.979204 2.51428 0.0738177
  4 7.5 178 3.4318 1.51555 1243.43 1.55818 2.39645 -0.264108
  5 12.5 172 5.20753 1.46446 1305.7 1.82196 4.10437 -0.368694
  6 17.5 167 4.47737 1.42189 1319.42 1.70292 3.48428 -0.307325
  7 22.5 173 4.54267 1.47297 1173.98 1.44756 3.58412 -0.231161
  8 27.5 178 5.21541 1.51555 1256.44 1.11768 4.34707 -0.312588
  9 32.5 188 5.45746 1.60069 1258.18 0.777164 4.54073 0.385493
  10 37.5 199 6.02914 1.69435 1415.36 0.73752 5.02478 0.288431
  11 42.5 194 5.8037 1.65177 1229.85 -0.0796031 4.95252 -0.451262
  12 47.5 191 3.28517 1.62623 1294.8 -0.52919 2.81825 0.034278
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1695000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.408342 0.0510858 690.715 0.375336 0.130281 -0.0900454
  3 2.5 187 3.02249 1.59217 1286.9 0.940816 2.52031 0.291491
  4 7.5 178 3.38704 1.51555 1221.19 1.54145 2.38895 -0.191188
  5 12.5 172 5.20537 1.46446 1290.54 1.8411 4.09595 -0.173833
  6 17.5 167 4.5044 1.42189 1361.38 1.73013 3.48584 -0.175854
  7 22.5 173 4.52339 1.47297 1265.24 1.46627 3.56465 0.200882
  8 27.5 178 5.17834 1.51555 1416.76 1.11822 4.31899 -0.330406
  9 32.5 188 5.36024 1.60069 1299.96 0.820325 4.44251 0.407316
  10 37.5 199 5.98149 1.69435 1326.96 0.747848 4.96945 0.0110497
  11 42.5 194 5.80329 1.65177 1385.6 -0.0641964 4.94574 -0.524687
  12 47.5 191 3.32517 1.62623 1230.68 -0.545347 2.86364 -0.0264446
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1700000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.495187 0.0510858 520.887 0.439761 0.219901 -0.106541
  3 2.5 187 3.00232 1.59217 1385.16 0.920264 2.52254 0.298364
  4 7.5 178 3.4223 1.51555 1337.87 1.51105 2.41554 -0.0853753
  5 12.5 172 5.19874 1.46446 1293.31 1.80412 4.09416 -0.255884
  6 17.5 167 4.47206 1.42189 1373.12 1.6784 3.46948 -0.311815
  7 22.5 173 4.50698 1.47297 1318.12 1.45651 3.54119 -0.0454878
  8 27.5 178 5.20792 1.51555 1261.72 1.08649 4.3252 -0.270811
  9 32.5 188 5.37198 1.60069 1377.65 0.809809 4.42148 0.563561
  10 37.5 199 6.01371 1.69435 1124 0.802665 5.01629 -0.141127
  11 42.5 194 5.82701 1.65177 1183.55 -0.0331686 4.96302 -0.25193
  12 47.5 191 3.30159 1.62623 1265.99 -0.512262 2.84782 -0.0358365
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1705000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.483973 0.0510858 1081.17 0.426084 0.220532 -0.129989
  3 2.5 187 2.99134 1.59217 1469.81 0.937421 2.49555 0.301641
  4 7.5 178 3.43034 1.51555 1235.09 1.53196 2.39953 -0.099684
  5 12.5 172 5.23012 1.46446 1240.97 1.86386 4.10205 -0.0246831
  6 17.5 167 4.497 1.42189 1192.27 1.77247 3.4592 -0.283958
  7 22.5 173 4.52581 1.47297 1214.92 1.52185 3.5518 0.158089
  8 27.5 178 5.2596 1.51555 1295.67 1.12814 4.36897 -0.339615
  9 32.5 188 5.39938 1.60069 1279.64 0.794253 4.47075 0.610536
  10 37.5 199 6.02986 1.69435 1298.22 0.777232 5.0333 0.0164723
  11 42.5 194 5.83201 1.65177 1260.78 -0.064967 4.97346 -0.238183
  12 47.5 191 3.34898 1.62623 1391.12 -0.556594 2.8848 -0.188755
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1710000 12 1833
  1 -7.5 0 0 0 0 0 0 0
