# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1020000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53348 8.45396 283.524 -2.63991 1.8402 0.0903142
  3 15 205 5.10083 9.7363 272.725 -3.78697 2.42158 -0.232648
  4 25 206 5.23284 9.78379 301.223 -4.19945 2.13573 -0.373204
  5 35 11 6.0403 0.522435 237.419 -3.6578 3.9859 2.38597
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1025000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.5214 8.45396 304.635 -2.62395 1.84208 0.118122
  3 15 205 5.11375 9.7363 301.199 -3.79204 2.4367 -0.209327
  4 25 206 5.25509 9.78379 282.719 -4.21825 2.14481 -0.595618
  5 35 11 6.08583 0.522435 278.713 -3.69598 4.03483 2.40677
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1030000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.52193 8.45396 292.126 -2.62422 1.84066 -0.208739
  3 15 205 5.13262 9.7363 294.175 -3.81789 2.42368 -0.237986
  4 25 206 5.26087 9.78379 256.117 -4.2289 2.14155 -0.608947
  5 35 11 6.05635 0.522435 275.804 -3.66449 4.02706 2.41182
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1035000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.51636 8.45396 273.786 -2.62009 1.84428 -0.16418
  3 15 205 5.11165 9.7363 317.115 -3.79933 2.42163 -0.220166
  4 25 206 5.25058 9.78379 298.968 -4.21569 2.13709 -0.56826
  5 35 11 6.06463 0.522435 393.097 -3.68351 4.00099 2.38343
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1040000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.51849 8.45396 288.356 -2.626 1.83924 -0.176803
  3 15 205 5.10761 9.7363 307.11 -3.79549 2.41479 -0.212935
  4 25 206 5.2389 9.78379 288.93 -4.20536 2.13757 -0.376806
  5 35 11 6.06337 0.522435 374.324 -3.68379 3.98233 -2.1543
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1045000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.51706 8.45396 300.255 -2.61881 1.8459 0.112979
  3 15 205 5.1113 9.7363 317.287 -3.79482 2.42195 -0.218765
  4 25 206 5.23182 9.78379 283.167 -4.19106 2.15248 -0.363626
  5 35 11 6.06347 0.522435 172.065 -3.70085 3.96104 2.40521
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1050000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.519 8.45396 313.18 -2.62382 1.843 0.0506166
  3 15 205 5.10133 9.7363 310.024 -3.78569 2.42195 -0.215724
  4 25 206 5.23021 9.78379 271.43 -4.19411 2.14337 -0.378145
  5 35 11 6.07681 0.522435 247.607 -3.6679 4.04541 -2.09779
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1055000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.50291 8.45396 295.412 -2.61546 1.83468 -0.145616
  3 15 205 5.09693 9.7363 308.783 -3.78413 2.41455 -0.195978
  4 25 206 5.23369 9.78379 320.925 -4.19319 2.14255 -0.378067
  5 35 11 6.07296 0.522435 290.633 -3.66131 4.03134 -2.15905
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1060000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.509 8.45396 320.583 -2.61589 1.84051 -0.182333
  3 15 205 5.09293 9.7363 256.678 -3.77675 2.42647 -0.217558
  4 25 206 5.23765 9.78379 292.08 -4.19771 2.1492 -0.381758
  5 35 11 6.01336 0.522435 191.997 -3.67395 3.95566 2.36681
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1065000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.51966 8.45396 287.94 -2.62017 1.85095 0.151726
  3 15 205 5.09049 9.7363 288.038 -3.76774 2.4375 -0.246789
  4 25 206 5.23337 9.78379 263.573 -4.19214 2.15025 -0.637398
  5 35 11 6.01721 0.522435 310.343 -3.65889 3.96253 -2.13386
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1070000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.50663 8.45396 278.009 -2.60583 1.84314 0.132085
  3 15 205 5.11412 9.7363 322.517 -3.79395 2.43918 -0.237935
  4 25 206 5.23222 9.78379 291.904 -4.19121 2.16258 -0.331354
  5 35 11 6.05452 0.522435 320.172 -3.66437 4.02358 2.39551
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1075000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53858 8.45396 287.567 -2.63822 1.86327 0.103859
  3 15 205 5.12208 9.7363 283.662 -3.80756 2.42751 -0.220227
  4 25 206 5.25637 9.78379 307.5 -4.21633 2.16061 -0.3927
  5 35 11 6.0611 0.522435 191.927 -3.66281 4.03103 2.35613
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1080000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53901 8.45396 314.484 -2.63955 1.85865 0.0915
  3 15 205 5.11768 9.7363 300.875 -3.79827 2.42698 -0.217278
  4 25 206 5.23697 9.78379 305.87 -4.20011 2.14464 -0.330309
  5 35 11 6.05655 0.522435 358.528 -3.63595 4.06081 -2.13247
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1085000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53779 8.45396 290.54 -2.63402 1.86046 -0.18307
  3 15 205 5.10676 9.7363 297.495 -3.79576 2.41784 -0.216419
  4 25 206 5.24483 9.78379 284.526 -4.20509 2.16009 -0.372964
  5 35 11 6.05413 0.522435 303.178 -3.64123 4.03818 2.36159
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1090000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53283 8.45396 321.228 -2.63352 1.85971 -0.190677
  3 15 205 5.10689 9.7363 296.148 -3.78993 2.43272 -0.253642
  4 25 206 5.25006 9.78379 289.214 -4.21356 2.14791 -0.364739
  5 35 11 6.04212 0.522435 235.257 -3.65457 4.01845 2.3598
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1095000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.55442 8.45396 309.62 -2.6552 1.85647 -0.188379
  3 15 205 5.1138 9.7363 291.56 -3.79573 2.4333 -0.247087
  4 25 206 5.23266 9.78379 307.404 -4.19038 2.15341 -0.358391
  5 35 11 6.06164 0.522435 226.688 -3.64592 4.0707 2.41174
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1100000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.5342 8.45396 300.567 -2.63678 1.85153 -0.168772
  3 15 205 5.12341 9.7363 305.669 -3.80623 2.42733 -0.225099
  4 25 206 5.24087 9.78379 300.512 -4.2038 2.13857 -0.374212
  5 35 11 6.0543 0.522435 253.222 -3.6502 4.02721 -2.09148
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1105000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53094 8.45396 309.77 -2.64182 1.84455 -0.134504
  3 15 205 5.11456 9.7363 280.388 -3.79493 2.43056 -0.234126
  4 25 206 5.24104 9.78379 260.489 -4.20061 2.15164 -0.605286
  5 35 11 6.10794 0.522435 327.301 -3.67734 4.07075 -2.15883
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1110000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53408 8.45396 333.719 -2.63781 1.853 -0.177247
  3 15 205 5.11954 9.7363 307.324 -3.79999 2.43365 -0.188735
  4 25 206 5.25598 9.78379 309.145 -4.22419 2.13039 -0.366637
  5 35 11 6.08476 0.522435 149.246 -3.67269 4.03527 -2.15757
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1115000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53586 8.45396 303.958 -2.64723 1.83576 -0.141409
  3 15 205 5.11522 9.7363 291.061 -3.79594 2.42499 -0.194415
  4 25 206 5.24844 9.78379 309.76 -4.21246 2.13046 -0.593425
  5 35 11 6.0375 0.522435 368.984 -3.62181 4.04415 -2.06394
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1120000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54433 8.45396 303.627 -2.64528 1.84826 -0.178922
  3 15 205 5.12966 9.7363 303.338 -3.80558 2.44298 -0.223692
  4 25 206 5.22808 9.78379 286.163 -4.19169 2.13513 -0.633831
  5 35 11 6.01193 0.522435 284.848 -3.62133 4.00541 2.36921
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1125000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.5342 8.45396 303.43 -2.64609 1.83557 0.0955068
  3 15 205 5.11957 9.7363 311.697 -3.79993 2.42661 -0.225251
  4 25 206 5.24867 9.78379 291.94 -4.21224 2.14537 -0.393332
  5 35 11 6.05204 0.522435 313.51 -3.66545 3.98843 -2.13481
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1130000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54517 8.45396 296.495 -2.65617 1.83915 -0.17252
  3 15 205 5.12581 9.7363 303.305 -3.8085 2.42492 -0.213895
  4 25 206 5.23737 9.78379 304.649 -4.20142 2.13885 -0.391997
  5 35 11 6.01281 0.522435 159.064 -3.63047 3.97253 2.38157
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1135000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54956 8.45396 282.633 -2.65562 1.84636 -0.140917
  3 15 205 5.13363 9.7363 335.691 -3.81993 2.42253 -0.191546
  4 25 206 5.24558 9.78379 306.964 -4.21228 2.1303 -0.328793
  5 35 11 6.06779 0.522435 217.817 -3.66805 4.02827 -2.11073
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1140000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.5479 8.45396 312.645 -2.65955 1.84129 -0.0982527
  3 15 205 5.12728 9.7363 277.631 -3.81102 2.42499 -0.238421
  4 25 206 5.24685 9.78379 296.977 -4.2126 2.14406 -0.356601
  5 35 11 6.05725 0.522435 374.862 -3.64944 4.02405 2.38647
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1145000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54299 8.45396 314.553 -2.64865 1.8489 -0.14499
  3 15 205 5.12516 9.7363 317.227 -3.80815 2.43453 -0.226078
  4 25 206 5.24403 9.78379 293.001 -4.20495 2.15102 -0.353523
  5 35 11 6.08466 0.522435 300.476 -3.66522 4.05241 -2.05214
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1150000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.55267 8.45396 333.683 -2.65597 1.8462 -0.10998
  3 15 205 5.12349 9.7363 290.318 -3.80753 2.42533 -0.219476
  4 25 206 5.25304 9.78379 282.463 -4.22042 2.13014 -0.593095
  5 35 11 6.06137 0.522435 398.221 -3.65632 4.01469 -2.0814
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1155000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54815 8.45396 298.956 -2.65495 1.84129 -0.188775
  3 15 205 5.11591 9.7363 278.494 -3.80028 2.42172 -0.228605
  4 25 206 5.24038 9.78379 309.404 -4.20795 2.14565 -0.146758
  5 35 11 6.07239 0.522435 242.474 -3.66621 4.05136 -2.07295
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1160000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54477 8.45396 288.629 -2.65106 1.84586 -0.120255
  3 15 205 5.14252 9.7363 305.616 -3.82608 2.42629 -0.269523
  4 25 206 5.26077 9.78379 295.335 -4.22866 2.14054 -0.367511
  5 35 11 6.08425 0.522435 276.421 -3.69578 4.01634 2.35379
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1165000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.55111 8.45396 294.386 -2.6576 1.83808 -0.0878594
  3 15 205 5.1375 9.7363 289.026 -3.81975 2.42594 -0.224187
  4 25 206 5.26014 9.78379 305.368 -4.22054 2.14294 -0.629655
  5 35 11 6.07048 0.522435 371.456 -3.6772 4.0487 -2.14747
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1170000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54586 8.45396 269.909 -2.64619 1.85593 -0.097511
  3 15 205 5.14343 9.7363 298.711 -3.82972 2.42685 -0.231724
  4 25 206 5.27263 9.78379 275.769 -4.23226 2.16491 -0.358952
  5 35 11 6.03858 0.522435 331.693 -3.63527 4.0256 2.3569
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1175000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53587 8.45396 289.335 -2.64366 1.8419 -0.163511
  3 15 205 5.14803 9.7363 302.116 -3.83174 2.42725 -0.223018
  4 25 206 5.27773 9.78379 311.967 -4.23825 2.15405 -0.335925
  5 35 11 6.06738 0.522435 207.693 -3.67085 4.01169 -2.14308
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1180000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53523 8.45396 309.765 -2.6419 1.83998 -0.205986
  3 15 205 5.12014 9.7363 292.773 -3.79821 2.43449 -0.220094
  4 25 206 5.26808 9.78379 276.4 -4.22702 2.15262 -0.312494
  5 35 11 6.04877 0.522435 404.681 -3.69112 3.96656 2.32233
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1185000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.52948 8.45396 290.527 -2.63864 1.84743 -0.188246
  3 15 205 5.14514 9.7363 294.924 -3.81752 2.44301 -0.256481
  4 25 206 5.27088 9.78379 301.391 -4.2339 2.14249 -0.577642
  5 35 11 6.04029 0.522435 405.976 -3.66335 3.99494 2.33703
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1190000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.54231 8.45396 297.202 -2.65131 1.84565 -0.0761828
  3 15 205 5.13456 9.7363 293.18 -3.82176 2.40915 -0.232836
  4 25 206 5.2656 9.78379 310.944 -4.22766 2.15044 -0.351371
  5 35 11 6.03334 0.522435 366.367 -3.63141 4.01198 2.31581
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1195000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.5474 8.45396 293.26 -2.65164 1.85636 -0.157955
  3 15 205 5.13847 9.7363 280.767 -3.82367 2.42308 -0.253889
  4 25 206 5.26267 9.78379 320.473 -4.22441 2.14748 -0.365661
  5 35 11 6.02258 0.522435 350.109 -3.62579 4.00184 2.30549
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1200000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53819 8.45396 318.313 -2.65068 1.83564 -0.157074
  3 15 205 5.13163 9.7363 291.252 -3.81087 2.42819 -0.259377
  4 25 206 5.26915 9.78379 305.711 -4.22701 2.16123 -0.354663
  5 35 11 6.0503 0.522435 317.718 -3.65725 4.02332 2.36874
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1205000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.55343 8.45396 322.564 -2.65481 1.85516 -0.0714544
  3 15 205 5.12245 9.7363 312.94 -3.8066 2.41449 -0.244232
  4 25 206 5.25517 9.78379 295.27 -4.21458 2.15823 -0.311026
  5 35 11 6.02903 0.522435 264.24 -3.62452 4.00884 2.32084
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1210000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.52915 8.45396 292.23 -2.64274 1.839 -0.18419
  3 15 205 5.11953 9.7363 313.477 -3.80583 2.42076 -0.223679
  4 25 206 5.25224 9.78379 304.286 -4.21661 2.14387 -0.368605
  5 35 11 6.05029 0.522435 359.821 -3.66417 3.99156 2.31771
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1215000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.533 8.45396 297.542 -2.64424 1.83756 -0.148152
  3 15 205 5.12849 9.7363 320.77 -3.80261 2.43615 -0.249589
  4 25 206 5.2575 9.78379 305.475 -4.22021 2.1514 -0.373442
  5 35 11 6.01214 0.522435 375.218 -3.65109 3.97045 2.31996
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1220000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53446 8.45396 286.522 -2.64203 1.83716 -0.181153
  3 15 205 5.1319 9.7363 283.753 -3.81262 2.42517 -0.267126
  4 25 206 5.27701 9.78379 322.765 -4.23366 2.16066 -0.299903
  5 35 11 5.98155 0.522435 240.082 -3.61656 3.94416 2.18324
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1225000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.537 8.45396 345.765 -2.64516 1.84317 -0.134596
  3 15 205 5.13719 9.7363 297.274 -3.81788 2.42347 -0.243919
  4 25 206 5.28146 9.78379 288.141 -4.24069 2.15701 -0.303642
  5 35 11 6.00817 0.522435 254.285 -3.65985 3.95136 2.26264
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1230000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53062 8.45396 264.741 -2.64433 1.8299 -0.202035
  3 15 205 5.13878 9.7363 290.824 -3.81823 2.43204 -0.214389
  4 25 206 5.26116 9.78379 295.083 -4.21905 2.15601 -0.3477
  5 35 11 6.05992 0.522435 275.521 -3.6889 3.98973 2.34338
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1235000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53858 8.45396 320.545 -2.6457 1.84399 -0.16685
  3 15 205 5.13272 9.7363 294.351 -3.82149 2.41099 -0.234562
  4 25 206 5.27423 9.78379 281.671 -4.23173 2.15836 -0.33985
  5 35 11 6.02572 0.522435 277.68 -3.66138 3.99044 2.36011
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1240000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.52738 8.45396 274.769 -2.62549 1.85554 -0.160225
  3 15 205 5.13742 9.7363 295.075 -3.82057 2.41839 -0.258283
  4 25 206 5.30258 9.78379 292.743 -4.26582 2.14952 -0.30326
  5 35 11 6.03254 0.522435 259.921 -3.65298 3.99746 2.34786
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1245000 6 600
  1 -5 0 0 0 0 0 0 0
  2 5 178 3.53338 8.45396 290.294 -2.64692 1.84181 -0.115983
  3 15 205 5.11397 9.7363 310.491 -3.79976 2.41671 -0.248457
  4 25 206 5.28151 9.78379 311.259 -4.23908 2.16359 -0.363806
  5 35 11 6.02532 0.522435 231.051 -3.66383 3.97785 2.32036
  6 45 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileHfstc2 and group mobileHf
# Timestep Number-of-chunks Total-count
