# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 263
  10 37.5 66 5.91182 6.35563 311.162 -4.95249 2.40391 1.13653
  11 42.5 62 6.6712 5.97044 312.428 -5.24985 3.02021 -1.32997
  12 47.5 64 6.21247 6.16304 307.768 -5.52067 2.10549 -0.00492193
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2580000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.13135 0.192595 781.263 -4.90295 1.43976 -1.43976
  9 32.5 69 5.71773 6.64452 283.949 -4.84479 2.31915 0.760191
  10 37.5 66 5.89839 6.35563 268.221 -4.92604 2.42804 1.21252
  11 42.5 62 6.66922 5.97044 293.512 -5.22883 3.03528 -1.28495
  12 47.5 64 6.21667 6.16304 315.194 -5.51099 2.15163 -0.0366573
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2585000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.11416 0.192595 132.172 -4.8722 1.47094 -1.47094
  9 32.5 69 5.71456 6.64452 339.312 -4.83728 2.32155 0.678462
  10 37.5 66 5.90072 6.35563 358.5 -4.92632 2.42391 1.21532
  11 42.5 62 6.67658 5.97044 275.413 -5.24568 3.02375 -1.42851
  12 47.5 64 6.2116 6.16304 311.784 -5.51039 2.13149 -0.0915192
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2590000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.11661 0.192595 146.988 -4.87695 1.50836 -1.50836
  9 32.5 69 5.70489 6.64452 319.606 -4.82047 2.31949 0.642012
  10 37.5 66 5.89835 6.35563 256.46 -4.93439 2.4055 1.18745
  11 42.5 62 6.70541 5.97044 299.885 -5.27281 3.02646 -1.34005
  12 47.5 64 6.21302 6.16304 309.496 -5.51879 2.11346 -0.086417
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2595000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.17491 0.192595 490.714 -4.9237 1.50855 -1.50855
  9 32.5 69 5.72115 6.64452 287.081 -4.83915 2.32416 0.653138
  10 37.5 66 5.89983 6.35563 342.079 -4.92911 2.41817 1.18712
  11 42.5 62 6.67698 5.97044 255.545 -5.24918 3.01374 -1.25016
  12 47.5 64 6.20371 6.16304 288.418 -5.51385 2.10468 -0.0786782
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2600000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.11558 0.192595 413.323 -4.8658 1.50829 -1.50829
  9 32.5 69 5.69286 6.64452 313.834 -4.81482 2.30877 0.676493
  10 37.5 66 5.89195 6.35563 316.094 -4.92337 2.40465 1.13235
  11 42.5 62 6.66936 5.97044 297.08 -5.24212 3.00677 -1.36848
  12 47.5 64 6.19514 6.16304 268.319 -5.5012 2.11192 -0.02323
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2605000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.07774 0.192595 524.559 -4.8342 1.47781 -1.47781
  9 32.5 69 5.7248 6.64452 333.431 -4.84404 2.32609 0.666071
  10 37.5 66 5.92197 6.35563 348.489 -4.94926 2.42049 1.18627
  11 42.5 62 6.71273 5.97044 308.908 -5.28134 3.04212 -1.28042
  12 47.5 64 6.21132 6.16304 278.398 -5.51808 2.11348 -0.0899803
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2610000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.12722 0.192595 79.7559 -4.9038 1.45705 -1.45705
  9 32.5 69 5.68387 6.64452 286.657 -4.80475 2.3083 0.626618
  10 37.5 66 5.89013 6.35563 266.25 -4.92089 2.4158 1.17449
  11 42.5 62 6.68006 5.97044 299.999 -5.26062 3.00611 -1.32895
  12 47.5 64 6.22208 6.16304 289.718 -5.51555 2.1439 -0.104631
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2615000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.06109 0.192595 265.824 -4.81025 1.52245 -1.52245
  9 32.5 69 5.70168 6.64452 297.153 -4.82096 2.31575 0.656219
  10 37.5 66 5.89897 6.35563 338.093 -4.9304 2.41441 1.191
  11 42.5 62 6.69855 5.97044 316.468 -5.27869 3.01918 -1.28722
  12 47.5 64 6.19326 6.16304 323.034 -5.50971 2.08728 -0.0527486
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2620000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.15036 0.192595 411.025 -4.90855 1.49616 -1.49616
  9 32.5 69 5.71914 6.64452 304.6 -4.83462 2.31469 0.623157
  10 37.5 66 5.89802 6.35563 300.672 -4.9252 2.4146 1.11682
  11 42.5 62 6.67603 5.97044 325.856 -5.25871 2.99809 -1.23151
  12 47.5 64 6.1963 6.16304 280.476 -5.5061 2.10177 -0.203237
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2625000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.10746 0.192595 474.001 -4.8709 1.48794 -1.48794
  9 32.5 69 5.72375 6.64452 281.404 -4.83818 2.33237 0.616676
  10 37.5 66 5.91849 6.35563 341.502 -4.95059 2.41251 1.23662
  11 42.5 62 6.7108 5.97044 346.638 -5.28881 3.01588 -1.30093
  12 47.5 64 6.19173 6.16304 308.782 -5.51053 2.07946 -0.136567
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2630000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.12449 0.192595 455.975 -4.86735 1.54333 -1.54333
  9 32.5 69 5.72174 6.64452 305.974 -4.83976 2.32962 0.631325
  10 37.5 66 5.91217 6.35563 288.695 -4.93936 2.41693 1.26164
  11 42.5 62 6.71487 5.97044 322.992 -5.28096 3.03057 -1.12178
  12 47.5 64 6.21135 6.16304 341.081 -5.52001 2.10283 -0.0287565
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2635000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.12958 0.192595 252.939 -4.8704 1.52263 -1.52263
  9 32.5 69 5.7191 6.64452 265.281 -4.83115 2.33378 0.584026
  10 37.5 66 5.89939 6.35563 327.914 -4.93089 2.41196 1.11086
  11 42.5 62 6.68536 5.97044 325.372 -5.2618 3.00995 -1.3158
  12 47.5 64 6.20067 6.16304 281.574 -5.502 2.12429 -0.0558663
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2640000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.07978 0.192595 493.333 -4.8245 1.54679 -1.54679
  9 32.5 69 5.70849 6.64452 293.321 -4.82288 2.33178 0.670563
  10 37.5 66 5.88957 6.35563 290.436 -4.91908 2.42009 1.18575
  11 42.5 62 6.68925 5.97044 334.433 -5.25973 3.01153 -1.33334
  12 47.5 64 6.20535 6.16304 332.598 -5.50827 2.12542 -0.0175593
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2645000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.10158 0.192595 196.152 -4.85825 1.51397 -1.51397
  9 32.5 69 5.70693 6.64452 299.623 -4.824 2.31509 0.682984
  10 37.5 66 5.89406 6.35563 333.201 -4.91681 2.42997 1.16507
  11 42.5 62 6.68958 5.97044 338.965 -5.25946 3.02376 -1.28131
  12 47.5 64 6.1912 6.16304 273.408 -5.50325 2.09636 -0.0753413
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2650000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.07724 0.192595 153.558 -4.82955 1.48944 -1.48944
  9 32.5 69 5.70342 6.64452 289.256 -4.82874 2.30996 0.67748
  10 37.5 66 5.88467 6.35563 308.006 -4.90878 2.41863 1.25169
  11 42.5 62 6.69984 5.97044 320.929 -5.26605 3.03498 -1.31975
  12 47.5 64 6.18773 6.16304 350.192 -5.4865 2.13036 -0.0409448
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2655000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.05419 0.192595 866.594 -4.8378 1.41306 -1.41306
  9 32.5 69 5.71656 6.64452 291.478 -4.8344 2.31682 0.674923
  10 37.5 66 5.88835 6.35563 280.229 -4.92262 2.41162 1.12573
  11 42.5 62 6.68466 5.97044 281.242 -5.26015 3.0263 -1.43966
  12 47.5 64 6.21207 6.16304 272.191 -5.5106 2.13311 -0.100428
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2660000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.10059 0.192595 160.586 -4.8589 1.48897 -1.48897
  9 32.5 69 5.74294 6.64452 289.825 -4.86376 2.32616 0.664159
  10 37.5 66 5.93206 6.35563 296.096 -4.95173 2.44968 1.18992
  11 42.5 62 6.70744 5.97044 296.16 -5.27337 3.02138 -1.37125
  12 47.5 64 6.19996 6.16304 256.256 -5.49043 2.15133 -0.133256
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2665000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.1585 0.192595 247.448 -4.8988 1.54284 -1.54284
  9 32.5 69 5.7272 6.64452 309.626 -4.83933 2.34718 0.662042
  10 37.5 66 5.90683 6.35563 273.283 -4.94145 2.41419 1.19
  11 42.5 62 6.69007 5.97044 307.194 -5.26447 3.01259 -1.2712
  12 47.5 64 6.20402 6.16304 269.854 -5.51687 2.09811 -0.0936467
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2670000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.09327 0.192595 599.771 -4.85845 1.45358 -1.45358
  9 32.5 69 5.72521 6.64452 315.791 -4.83557 2.34508 0.608288
  10 37.5 66 5.91349 6.35563 286.808 -4.93238 2.44434 1.23329
  11 42.5 62 6.69664 5.97044 239.628 -5.26628 3.01734 -1.13245
  12 47.5 64 6.1791 6.16304 301.442 -5.47535 2.15056 -0.0797691
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2675000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.06752 0.192595 468.078 -4.8401 1.41589 -0.393855
  9 32.5 69 5.70703 6.64452 283.954 -4.82288 2.33233 0.660565
  10 37.5 66 5.90646 6.35563 301.916 -4.92639 2.44675 1.17342
  11 42.5 62 6.70221 5.97044 278.215 -5.26305 3.04693 -1.44063
  12 47.5 64 6.20124 6.16304 313.144 -5.50392 2.12741 -0.0695603
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2680000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.02896 0.192595 279 -4.76365 1.55105 -1.55105
  9 32.5 69 5.71084 6.64452 295.581 -4.82159 2.34231 0.63377
  10 37.5 66 5.91504 6.35563 297.29 -4.92407 2.47608 1.13097
  11 42.5 62 6.69328 5.97044 288.142 -5.26301 3.02873 -1.2918
  12 47.5 64 6.22896 6.16304 297.663 -5.53392 2.11895 -0.0812307
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2685000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.0856 0.192595 268.971 -4.8716 1.41347 -1.41347
  9 32.5 69 5.69943 6.64452 325.634 -4.819 2.31857 0.619415
  10 37.5 66 5.90045 6.35563 330.136 -4.93602 2.40665 1.22619
  11 42.5 62 6.68702 5.97044 309.579 -5.25931 3.02553 -1.25408
  12 47.5 64 6.20636 6.16304 285.321 -5.50944 2.1208 -0.0531557
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2690000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.00529 0.192595 233.246 -4.78225 1.44913 -1.44913
  9 32.5 69 5.6997 6.64452 281.737 -4.82334 2.3056 0.622807
  10 37.5 66 5.89993 6.35563 267.33 -4.93238 2.40729 1.22288
  11 42.5 62 6.68647 5.97044 318.482 -5.26174 3.01963 -1.27906
  12 47.5 64 6.19664 6.16304 320.971 -5.50135 2.12231 -0.0585351
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2695000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.00011 0.192595 387.956 -4.74525 1.52355 -1.52355
  9 32.5 69 5.69513 6.64452 311.447 -4.82194 2.2897 0.639583
  10 37.5 66 5.89289 6.35563 284.805 -4.92306 2.4067 1.16826
  11 42.5 62 6.69042 5.97044 327.061 -5.26356 3.02617 -1.2368
  12 47.5 64 6.22245 6.16304 298.731 -5.5197 2.14664 -0.0401844
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2700000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.03955 0.192595 252.788 -4.8121 1.46151 -1.46151
  9 32.5 69 5.71003 6.64452 296.756 -4.83666 2.30449 0.635186
  10 37.5 66 5.90813 6.35563 310.656 -4.93224 2.4324 1.17246
  11 42.5 62 6.69104 5.97044 294.725 -5.27751 2.98823 -1.36421
  12 47.5 64 6.2024 6.16304 282.951 -5.50547 2.12605 -0.0500509
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2705000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.11454 0.192595 464.271 -4.86705 1.5383 -1.5383
  9 32.5 69 5.70832 6.64452 319.625 -4.83897 2.29944 0.633464
  10 37.5 66 5.90628 6.35563 267.679 -4.93609 2.4168 1.22948
  11 42.5 62 6.6825 5.97044 271.263 -5.25375 3.02171 -1.25808
  12 47.5 64 6.18751 6.16304 318.57 -5.48982 2.12356 -0.160692
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2710000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.08336 0.192595 644.075 -4.85425 1.47944 -1.47944
  9 32.5 69 5.67413 6.64452 251.927 -4.79747 2.2911 0.651664
  10 37.5 66 5.90659 6.35563 327.644 -4.9406 2.4056 1.15472
  11 42.5 62 6.69753 5.97044 263.355 -5.27412 3.00484 -1.25471
  12 47.5 64 6.20868 6.16304 357.428 -5.5107 2.12143 -0.110141
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2715000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.11979 0.192595 272.078 -4.8662 1.54406 -1.54406
  9 32.5 69 5.68956 6.64452 286.91 -4.8132 2.30546 0.613888
  10 37.5 66 5.89085 6.35563 283.959 -4.92337 2.41752 1.286
  11 42.5 62 6.65242 5.97044 252.589 -5.23747 3.00365 -1.3127
  12 47.5 64 6.18752 6.16304 297.342 -5.49672 2.10958 -0.0743716
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2720000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.06655 0.192595 399.962 -4.84875 1.45046 -1.45046
  9 32.5 69 5.68781 6.64452 313.309 -4.81142 2.30573 0.591211
  10 37.5 66 5.87461 6.35563 255.672 -4.89969 2.41421 1.26221
  11 42.5 62 6.66029 5.97044 288.267 -5.22509 3.02095 -1.17785
  12 47.5 64 6.17985 6.16304 329.794 -5.46966 2.15151 -0.145421
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2725000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.12964 0.192595 119.912 -4.8918 1.50374 -1.50374
  9 32.5 69 5.67983 6.64452 315.842 -4.80245 2.31268 0.635827
  10 37.5 66 5.87103 6.35563 326.494 -4.89071 2.42324 1.17818
  11 42.5 62 6.65932 5.97044 290.527 -5.22966 3.02222 -1.31879
  12 47.5 64 6.1721 6.16304 277.067 -5.47759 2.11054 -0.125867
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
